,Title,Title_JP,Genre,Genre_JP,Director,Director_JP,Actors,Actors_JP,Plot,Plot_JP
1,The Shawshank Redemption,ショーシャンクの空に,"Crime, Drama",犯罪ドラマ,Frank Darabont,フランク・ダラボント,"Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler",ティム・ロビンズ、モーガン・フリーマン、ボブ・ガントン、ウィリアム・サドラー,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",2人の投獄された男性が何年にもわたって絆を結び、共通の良識の行為を通じて慰めと最終的なredいを見つけました。
2,The Godfather,ゴッドファーザー,"Crime, Drama",犯罪ドラマ,Francis Ford Coppola,フランシス・フォード・コッポラ,"Marlon Brando, Al Pacino, James Caan, Richard S. Castellano",マーロン・ブランド、アル・パチーノ、ジェームズ・カーン、リチャード・S・カステラーノ,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,組織化された犯罪王朝の老化した家長は、彼の秘密帝国の消極的な息子に支配権を譲渡します。
3,The Godfather: Part II,ゴッドファーザー：パートII,"Crime, Drama",犯罪ドラマ,Francis Ford Coppola,フランシス・フォード・コッポラ,"Al Pacino, Robert Duvall, Diane Keaton, Robert De Niro",アル・パチーノ、ロバート・デュバル、ダイアン・キートン、ロバート・デ・ニーロ,"The early life and career of Vito Corleone in 1920s New York is portrayed while his son, Michael, expands and tightens his grip on the family crime syndicate.",1920年代のニューヨークのヴィトコルレオーネの初期の人生とキャリアは、息子のマイケルが家族の犯罪シンジケートを拡大し、強くしている間に描かれています。
4,The Dark Knight,ダークナイト,"Action, Crime, Drama",アクション、犯罪、ドラマ,Christopher Nolan,クリストファー・ノーラン,"Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine",クリスチャン・ベール、ヒース・レジャー、アーロン・エックハート、マイケル・ケイン,"When the menace known as the Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham, the Dark Knight must accept one of the greatest psychological and physical tests of his ability to fight injustice.",ジョーカーとして知られる脅威が彼の神秘的な過去から現れたとき、彼はゴッサムの人々に大混乱と混乱をもたらします。
5,12 Angry Men,12人の怒っている男性,"Crime, Drama",犯罪ドラマ,Sidney Lumet,シドニールメット,"Martin Balsam, John Fiedler, Lee J. Cobb, E.G. Marshall",マーティン・バルサム、ジョン・フィードラー、リー・J・コブ、例えばマーシャル,A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.,ju審員は、同僚に証拠を再考することを強制することにより、正義の流産を防止しようとします。
6,Schindler's List,シンドラーのリスト,"Biography, Drama, History",伝記、ドラマ、歴史,Steven Spielberg,スティーブン・スピルバーグ,"Liam Neeson, Ben Kingsley, Ralph Fiennes, Caroline Goodall",リアム・ニーソン、ベン・キングスレー、ラルフ・ファインズ、キャロライン・グッドオール,"In German-occupied Poland during World War II, Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazi Germans.",第二次世界大戦中のドイツ占領ポーランドでは、オスカー・シンドラーは、ナチスのドイツ人による迫害を目撃した後、徐々にユダヤ人の労働力を心配します。
7,Pulp Fiction,パルプ·フィクション,"Crime, Drama",犯罪ドラマ,Quentin Tarantino,クエンティン・タランティーノ,"Tim Roth, Amanda Plummer, Laura Lovelace, John Travolta",ティム・ロス、アマンダ・プラマー、ローラ・ラブレース、ジョン・トラボルタ,"The lives of two mob hit men, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",2人の暴徒の命は、ボクサー、ギャングの妻、そして一対のダイナー盗賊が暴力とredいの4つの物語に絡み合っています。
8,The Lord of the Rings: The Return of the King,指輪の主：王の帰還,"Adventure, Drama, Fantasy",冒険、ドラマ、ファンタジー,Peter Jackson,ピーター・ジャクソン,"Noel Appleby, Ali Astin, Sean Astin, David Aston",ノエル・アップルビー、アリ・アシン、ショーン・アシン、デビッド・アストン,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,ガンダルフとアラゴルンは、サウロンの軍隊に対して男性の世界を率いて、フロドとサムから彼の視線を1​​つの指輪でドゥーム山に近づきました。
9,Fight Club,ファイトクラブ,Drama,ドラマ,David Fincher,デビッドフィンチャー,"Edward Norton, Brad Pitt, Meat Loaf, Zach Grenier",エドワード・ノートン、ブラッド・ピット、ミートローフ、ザック・グレニエ,"An insomniac office worker, looking for a way to change his life, crosses paths with a devil-may-care soap maker, forming an underground fight club that evolves into something much, much more.",不眠症のオフィスワーカーは、彼の人生を変える方法を探しており、悪魔のようなケアの石鹸メーカーと道を渡り、より多くの何かに進化する地下の戦いクラブを形成します。
10,The Lord of the Rings: The Fellowship of the Ring,ロードオブザリング：リングのフェローシップ,"Adventure, Drama, Fantasy",冒険、ドラマ、ファンタジー,Peter Jackson,ピーター・ジャクソン,"Alan Howard, Noel Appleby, Sean Astin, Sala Baker",アラン・ハワード、ノエル・アップルビー、ショーン・アシン、サラ・ベイカー,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle Earth from the Dark Lord Sauron.,シャイアの柔和なホビットと8人の仲間が、強力な1つの指輪を破壊し、暗い主サウロンから中つ国を救うための旅に出発しました。
11,Forrest Gump,フォレストガンプ,"Comedy, Drama, Romance",コメディ、ドラマ、ロマンス,Robert Zemeckis,ロバート・ゼメッキス,"Tom Hanks, Rebecca Williams, Sally Field, Michael Conner Humphreys",トム・ハンクス、レベッカ・ウィリアムズ、サリー・フィールド、マイケル・コナー・ハンフリーズ,"While not intelligent, Forrest Gump has accidentally been present at many historic moments, but his true love, Jenny Curran, eludes him.",インテリジェントではありませんが、フォレストガンプは多くの歴史的な瞬間に偶然存在していますが、彼の本当の愛であるジェニー・カランは彼を避けています。
12,Star Wars: Episode V - The Empire Strikes Back,スターウォーズ：エピソードV-帝国が逆立ちます,"Action, Adventure, Fantasy",アクション、冒険、ファンタジー,Irvin Kershner,アービン・カーシュナー,"Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams",マーク・ハミル、ハリソン・フォード、キャリー・フィッシャー、ビリー・ディー・ウィリアムズ,"After the rebels are overpowered by the Empire on their newly established base, Luke Skywalker begins Jedi training with Master Yoda. His friends accept shelter from a questionable ally as Darth Vader hunts them in a plan to capture Luke.",反政府勢力が新しく設立された基地で帝国に圧倒された後、ルーク・スカイウォーカーはマスター・ヨーダとジェダイのトレーニングを開始します。ダース・ベイダーがルークを捕らえる計画で彼らを狩るので、彼の友人は疑わしい味方から避難所を受け入れます。
13,Inception,インセプション,"Action, Adventure, Sci-Fi",アクション、アドベンチャー、SF,Christopher Nolan,クリストファー・ノーラン,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Tom Hardy",レオナルド・ディカプリオ、ジョセフ・ゴードン・レビット、エレン・ペイジ、トム・ハーディ,"A thief, who steals corporate secrets through use of dream-sharing technology, is given the inverse task of planting an idea into the mind of a CEO.",夢の共有テクノロジーを使用して企業の秘密を盗む泥棒は、CEOの心にアイデアを植えるという逆課題を与えられています。
14,The Lord of the Rings: The Two Towers,ロードオブザリング：2つの塔,"Adventure, Drama, Fantasy",冒険、ドラマ、ファンタジー,Peter Jackson,ピーター・ジャクソン,"Bruce Allpress, Sean Astin, John Bach, Sala Baker",ブルース・オールプレス、ショーン・アシン、ジョン・バッハ、サラ・ベイカー,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.",フロドとサムエッジは、シュフィーゴラムの助けを借りてモルドールに近づいていますが、分割されたフェローシップはサウロンの新しい同盟国、サルマン、そして彼のイセンガードの大群に反対します。
15,One Flew Over the Cuckoo's Nest,カッコーの巣の上で,Drama,ドラマ,Milos Forman,ミロス・フォーマン,"Michael Berryman, Peter Brocco, Dean R. Brooks, Alonzo Brown",マイケル・ベリーマン、ピーター・ブロッコ、ディーン・R・ブルックス、アロンゾ・ブラウン,A criminal pleads insanity after getting into trouble again and once in the mental institution rebels against the oppressive nurse and rallies up the scared patients.,犯罪者は、再びトラブルに巻き込まれた後、精神施設に一度抑圧的な看護師に反抗し、怖い患者を集めた後、狂気を訴えます。
16,Goodfellas,グッドフェラス,"Crime, Drama",犯罪ドラマ,Martin Scorsese,マーティン・スコセッシ,"Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco",ロバート・デ・ニーロ、レイ・リオッタ、ジョー・ペシ、ロレイン・ブラコ,"The story of Henry Hill and his life through the teen years into the years of mafia, covering his relationship with wife Karen Hill and his Mob partners Jimmy Conway and Tommy DeVitto in the Italian-American crime syndicate.",ヘンリー・ヒルの物語と10代を通しての彼の人生は、妻のカレン・ヒルと彼の暴徒パートナーであるジミー・コンウェイとトミー・デヴィットとの関係をカバーしています。
17,Seven Samurai,セブンサムライ,"Adventure, Drama",冒険、ドラマ,Akira Kurosawa,黒澤明,"Toshirô Mifune, Takashi Shimura, Keiko Tsushima, Yukiko Shimazaki",ミフネトシロ、島村高橋、sushiko島、島崎ユキコ,A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.,盗賊による攻撃を受けている貧しい村は、7人の失業者が自分自身を守るのを助けるために募集します。
18,Star Wars: Episode IV - A New Hope,スターウォーズ：エピソードIV-新しい希望,"Action, Adventure, Fantasy",アクション、冒険、ファンタジー,George Lucas,ジョージ・ルーカス,"Mark Hamill, Harrison Ford, Carrie Fisher, Peter Cushing",マーク・ハミル、ハリソン・フォード、キャリー・フィッシャー、ピーター・クッシング,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a wookiee and two droids to save the galaxy from the Empire's world-destroying battle-station, while also attempting to rescue Princess Leia from the evil Darth Vader.",ルーク・スカイウォーカーは、ジェダイ・ナイト、生意気なパイロット、ウーキー、2つのドロイドと力を合わせて、帝国の世界破壊的な戦闘ステーションから銀河を救い、邪悪なダース・ベイダーからレイア王女を救おうとします。
19,The Silence of the Lambs,羊たちの沈黙,"Crime, Drama, Thriller",犯罪、ドラマ、スリラー,Jonathan Demme,ジョナサン・デム,"Jodie Foster, Lawrence A. Bonney, Kasi Lemmons, Lawrence T. Wrentz",ジョディ・フォスター、ローレンス・A・ボニー、カシ・レモンズ、ローレンス・T・レンツ,A young F.B.I. cadet must confide in an incarcerated and manipulative killer to receive his help on catching another serial killer who skins his victims.,若いF.B.I.士官候補生は、犠牲者を皮をむいた別の連続殺人犯を捕まえるために彼の助けを受けて、投獄された操作的な殺人者に打ち明けなければなりません。
20,It's a Wonderful Life,素晴らしい人生だ,"Drama, Family, Fantasy",ドラマ、家族、ファンタジー,Frank Capra,フランク・キャプラ,"James Stewart, Donna Reed, Lionel Barrymore, Thomas Mitchell",ジェームズ・スチュワート、ドナ・リード、ライオネル・バリモア、トーマス・ミッチェル,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,天使は天国から送られ、必死にイライラしたビジネスマンが、彼が存在しなかったらどんな人生だったのかを彼に示すことで助けられます。
21,Life Is Beautiful,人生は素晴らしい,"Comedy, Drama, War",コメディ、ドラマ、戦争,Roberto Benigni,ロベルト・ベニーニ,"Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini, Giustino Durano",ロベルト・ベニーニ、ニコレッタ・ブラシ、ジョルジオ・カンタリーニ、ジュスティーノ・デュラノ,"When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor and imagination to protect his son from the dangers around their camp.",心のこもったユダヤ人の司書と彼の息子がホロコーストの犠牲者になると、彼は意志、ユーモア、想像力の完璧な混合を使用して、息子をキャンプの周りの危険から守ります。
22,The Usual Suspects,通常の容疑者,"Crime, Drama, Mystery",犯罪、ドラマ、ミステリー,Bryan Singer,ブライアンシンガー,"Stephen Baldwin, Gabriel Byrne, Benicio Del Toro, Kevin Pollak",スティーブン・ボールドウィン、ガブリエル・バーン、ベニシオ・デル・トロ、ケビン・ポラック,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.",唯一の生存者は、5人の犯罪者が一見ランダムな警察のラインナップで出会ったときに始まったボートでの恐ろしい銃の戦いに至るまでのねじれた出来事を語っています。
23,Saving Private Ryan,プライベート・ライアン,"Drama, War",ドラマ、戦争,Steven Spielberg,スティーブン・スピルバーグ,"Tom Hanks, Tom Sizemore, Edward Burns, Barry Pepper",トム・ハンクス、トム・サイズモア、エドワード・バーンズ、バリー・ペッパー,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",ノルマンディーの着陸に続いて、米軍のグループが敵の境界の後ろに行き、兄弟が行動中に殺された空tro部隊を回収します。
24,Once Upon a Time in the West,西の昔々,Western,西,Sergio Leone,セルジオ・レオーネ,"Claudia Cardinale, Henry Fonda, Jason Robards, Charles Bronson",クラウディア・カーディナール、ヘンリー・フォンダ、ジェイソン・ロバード、チャールズ・ブロンソン,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,ハーモニカを備えた神秘的な見知らぬ人は、悪名高いデスペラドと力を合わせて、鉄道で働いている冷酷な暗殺者から美しい未亡人を守ります。
25,American History X,アメリカの歴史x,"Crime, Drama",犯罪ドラマ,Tony Kaye,トニー・ケイ,"Edward Norton, Edward Furlong, Beverly D'Angelo, Jennifer Lien",エドワード・ノートン、エドワード・ファーロン、ビバリー・ダンジェロ、ジェニファー・リーン,A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.,元ネオナチのスキンヘッドは、弟が彼がしたのと同じ間違った道を歩くのを防ぐことを試みます。
26,Interstellar,星間,"Adventure, Drama, Sci-Fi",冒険、ドラマ、SF,Christopher Nolan,クリストファー・ノーラン,"Ellen Burstyn, Matthew McConaughey, Mackenzie Foy, John Lithgow",エレン・バースティン、マシュー・マコノヒー、マッケンジー・フォイ、ジョン・リスゴー,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,探検家のチームは、人類の生存を確実にするために、宇宙のワームホールを旅します。
27,Psycho,サイコ,"Horror, Mystery, Thriller",ホラー、ミステリー、スリラー,Alfred Hitchcock,アルフレッド・ヒッチコック,"Anthony Perkins, Vera Miles, John Gavin, Janet Leigh",アンソニー・パーキンス、ベラ・マイルズ、ジョン・ギャビン、ジャネット・リー,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.","フェニックスの秘書は、雇用主のクライアントから40,000ドルを横領し、走り続け、母親の支配下で若者が運営するリモートモーテルにチェックインします。"
28,Casablanca,カサブランカ,"Drama, Romance, War",ドラマ、ロマンス、戦争,Michael Curtiz,マイケル・カーティス,"Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains",ハンフリー・ボガート、イングリッド・バーグマン、ポール・ヘンリード、クロード・レインズ,"In Casablanca in December 1941, a cynical American expatriate encounters a former lover, with unforeseen complications.",1941年12月のカサブランカでは、皮肉なアメリカ人駐在員が、予期せぬ合併症を伴う元恋人と出会います。
29,City Lights,街の明かり,"Comedy, Drama, Romance",コメディ、ドラマ、ロマンス,Charles Chaplin,チャールズ・チャップリン,"Virginia Cherrill, Florence Lee, Harry Myers, Al Ernest Garcia",バージニア・チェリル、フローレンス・リー、ハリー・マイヤーズ、アル・アーネスト・ガルシア,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",裕福な不安定なティップラーの助けを借りて、視界のない花の少女に恋をした露出した目の不足は、医学的に彼女を助けることができるためにお金を蓄積します。
30,The Green Mile,グリーンマイル,"Crime, Drama, Fantasy",犯罪、ドラマ、ファンタジー,Frank Darabont,フランク・ダラボント,"Tom Hanks, David Morse, Michael Clarke Duncan, Bonnie Hunt",トム・ハンクス、デビッド・モース、マイケル・クラーク・ダンカン、ボニー・ハント,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.",死刑囚の警備員の生活は、彼らの告発の1つの影響を受けます。児童殺人とレイプで告発された黒人男性ですが、神秘的な贈り物を持っています。
31,Modern Times,現代,"Comedy, Drama, Family",コメディ、ドラマ、家族,Charles Chaplin,チャールズ・チャップリン,"Charles Chaplin, Paulette Goddard, Henry Bergman, Tiny Sandford",チャールズ・チャップリン、ポーレット・ゴダード、ヘンリー・バーグマン、小さなサンドフォード,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,トランプは、若いホームレスの女性の助けを借りて、現代の産業社会に住むのに苦労しています。
32,Raiders of the Lost Ark,レイダース・失われたアーク,"Action, Adventure",アクションアドベンチャー,Steven Spielberg,スティーブン・スピルバーグ,"Harrison Ford, Karen Allen, Paul Freeman, Ronald Lacey",ハリソン・フォード、カレン・アレン、ポール・フリーマン、ロナルド・レイシー,Archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before the Nazis.,考古学者であり冒険者であるインディアナ・ジョーンズは、ナチスの前に契約の箱を見つけるために米国政府に雇われています。
33,Rear Window,リアウインドウ,"Mystery, Thriller",ミステリー、スリラー,Alfred Hitchcock,アルフレッド・ヒッチコック,"James Stewart, Grace Kelly, Wendell Corey, Thelma Ritter",ジェームズ・スチュワート、グレース・ケリー、ウェンデル・コーリー、テルマ・リッター,A wheelchair-bound photographer spies on his neighbours from his apartment window and becomes convinced one of them has committed murder.,車椅子に縛られた写真家が彼のアパートの窓から彼の隣人にスパイをスパイし、彼らの一人が殺人を犯したと確信するようになります。
34,The Departed,故人,"Crime, Drama, Thriller",犯罪、ドラマ、スリラー,Martin Scorsese,マーティン・スコセッシ,"Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg",レオナルド・ディカプリオ、マット・デイモン、ジャック・ニコルソン、マーク・ウォールバーグ,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,サウスボストンのアイルランドのギャングに潜入しながら、警察の秘密の警官とモグラがお互いを識別しようとします。
35,Terminator 2: Judgment Day,ターミネーター2：審判の日,"Action, Sci-Fi, Thriller",アクション、SF、スリラー,James Cameron,ジェームズ・キャメロン,"Arnold Schwarzenegger, Linda Hamilton, Edward Furlong, Robert Patrick",アーノルド・シュワルツェネッガー、リンダ・ハミルトン、エドワード・ファーロン、ロバート・パトリック,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her ten year old son, John Connor, from a more advanced cyborg.",サラ・コナーを殺さなかった人と同じサイボーグは、今や10歳の息子、ジョン・コナーをより高度なサイボーグから守らなければなりません。
36,Back to the Future,バック・トゥ・ザ・フューチャー,"Adventure, Comedy, Sci-Fi",アドベンチャー、コメディ、SF,Robert Zemeckis,ロバート・ゼメッキス,"Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover",マイケル・J・フォックス、クリストファー・ロイド、リー・トンプソン、クリスピングローバー,"Marty McFly, a 17-year-old high school student, is accidentally sent 30 years into the past in a time-traveling DeLorean invented by his close friend, the maverick scientist Doc Brown.",17歳の高校生であるマーティ・マクフライは、彼の親友であるマーベリックの科学者であるドック・ブラウンによって発明された時間旅行のデロリアンで、過去30年に誤って送られました。
37,Whiplash,むち打ち,"Drama, Music",ドラマ、音楽,Damien Chazelle,ダミアン・チャゼル,"Miles Teller, J.K. Simmons, Paul Reiser, Melissa Benoist",マイルズテラー、J.K。シモンズ、ポール・レイザー、メリッサ・ベノイスト,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,有望な若いドラマーがカットスロートミュージックコンサバトリーに登録し、そこで彼の偉大さの夢は、学生の可能性を実現するために何も止めないインストラクターによって指導されます。
38,Gladiator,剣闘士,"Action, Adventure, Drama",アクション、冒険、ドラマ,Ridley Scott,リドリー・スコット,"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed",ラッセル・クロウ、ホアキン・フェニックス、コニー・ニールセン、オリバー・リード,"When a Roman general is betrayed and his family murdered by an emperor's corrupt son, he comes to Rome as a gladiator to seek revenge.",ローマの将軍が裏切られ、彼の家族が皇帝の腐敗した息子に殺されたとき、彼は復venを求めるために剣闘士としてローマに来ます。
39,Memento,記念,"Mystery, Thriller",ミステリー、スリラー,Christopher Nolan,クリストファー・ノーラン,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano, Mark Boone Junior",ガイ・ピアース、キャリー・アン・モス、ジョー・パントリアーノ、マーク・ブーン・ジュニア,A man juggles searching for his wife's murderer and keeping his short-term memory loss from being an obstacle.,男は妻の殺人者を探して、短期的な記憶喪失を障害にならないようにします。
40,The Prestige,名声,"Drama, Mystery, Sci-Fi",ドラマ、ミステリー、SF,Christopher Nolan,クリストファー・ノーラン,"Hugh Jackman, Christian Bale, Michael Caine, Piper Perabo",ヒュー・ジャックマン、クリスチャン・ベール、マイケル・ケイン、パイパー・ペラボ,Two stage magicians engage in competitive one-upmanship in an attempt to create the ultimate stage illusion.,2人の舞台魔術師は、究極の舞台の幻想を生み出すために、競争力のある1つの昇格に従事しています。
41,The Lion King,ライオン・キング,"Animation, Adventure, Drama",アニメーション、冒険、ドラマ,"Roger Allers, Rob Minkoff",ロジャー・アラーズ、ロブ・ミンコフ,"Rowan Atkinson, Matthew Broderick, Niketa Calame, Jim Cummings",ローワン・アトキンソン、マシュー・ブロデリック、ニケタ・キャラメ、ジム・カミングス,Lion cub and future king Simba searches for his identity. His eagerness to please others and penchant for testing his boundaries sometimes gets him into trouble.,ライオン・カブと将来のキング・シンバは彼のアイデンティティを探します。他の人を喜ばせたい彼の熱意と彼の境界をテストすることを好むことは、時々彼をトラブルに巻き込んでしまいます。
42,Apocalypse Now,地獄の黙示録,"Drama, War",ドラマ、戦争,Francis Ford Coppola,フランシス・フォード・コッポラ,"Marlon Brando, Martin Sheen, Robert Duvall, Frederic Forrest",マーロン・ブランド、マーティン・シーン、ロバート・デュバル、フレデリック・フォレスト,"During the Vietnam War, Captain Willard is sent on a dangerous mission into Cambodia to assassinate a renegade colonel who has set himself up as a god among a local tribe.",ベトナム戦争中、キャプテンウィラードは、地元の部族の中で神として自分自身を設立した反逆者の大佐を暗殺するために、カンボジアへの危険な使命に派遣されます。
43,Alien,エイリアン,"Horror, Sci-Fi",ホラー、SF,Ridley Scott,リドリー・スコット,"Tom Skerritt, Sigourney Weaver, Veronica Cartwright, Harry Dean Stanton",トム・スケリット、シガニー・ウィーバー、ベロニカ・カートライト、ハリー・ディーン・スタントン,"After a space merchant vessel perceives an unknown transmission as a distress call, its landing on the source moon finds one of the crew attacked by a mysterious life-form, and they soon realize that its life cycle has merely begun.",スペースマーチャントの船舶が未知のトランスミッションを遭難呼びかけとして認識した後、ソースムーンに着陸すると、謎のライフフォームに攻撃された乗組員の1人が見つかり、すぐにそのライフサイクルが始まっただけであることに気付きます。
44,Sunset Boulevard,サンセットブルバード,"Drama, Film-Noir",ドラマ、映画ノア,Billy Wilder,ビリー・ワイルダー,"William Holden, Gloria Swanson, Erich von Stroheim, Nancy Olson",ウィリアム・ホールデン、グロリア・スワンソン、エーリッヒ・フォン・ストロハイム、ナンシー・オルソン,A screenwriter is hired to rework a faded silent film star's script only to find himself developing a dangerous relationship.,脚本家が雇われ、色あせたサイレントフィルムスターの脚本を作り直して、危険な関係を築くことができます。
45,The Great Dictator,偉大な独裁者,"Comedy, Drama, War",コメディ、ドラマ、戦争,Charles Chaplin,チャールズ・チャップリン,"Charles Chaplin, Jack Oakie, Reginald Gardiner, Henry Daniell",チャールズ・チャップリン、ジャック・オーキー、レジナルド・ガーディナー、ヘンリー・ダニエル,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,独裁者のアデノイド・ヒンケルは帝国を拡大しようとしますが、貧しいユダヤ人の理髪師はヒンケルの政権からの迫害を避けようとします。
