,Title,Title_JP,Genre,Genre_JP,Director,Director_JP,Actors,Actors_JP,Plot,Plot_JP
46,Django Unchained,ジャンゴ繋がれざる者,"Drama, Western",ドラマ、西洋,Quentin Tarantino,クエンティン・タランティーノ,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Kerry Washington",ジェイミー・フォックス、クリストフ・ワルツ、レオナルド・ディカプリオ、ケリー・ワシントン,"With the help of a German bounty hunter , a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",ドイツの賞金稼ぎの助けを借りて、解放された奴隷は、残忍なミシシッピ農園の所有者から妻を救うために出発します。
47,The Shining,シャイニング,"Drama, Horror",ドラマ、ホラー,Stanley Kubrick,スタンリー・キューブリック,"Jack Nicholson, Shelley Duvall, Danny Lloyd, Scatman Crothers",ジャック・ニコルソン、シェリー・デュバル、ダニー・ロイド、スキャットマン・クロザーズ,"A family heads to an isolated hotel for the winter where an evil and spiritual presence influences the father into violence, while his psychic son sees horrific forebodings from the past and of the future.",家族は冬のために孤立したホテルに向かいます。そこでは、邪悪で精神的な存在が父親に暴力に影響を与えますが、彼の精神的な息子は過去と未来からの恐ろしい予感を見ています。
48,WALL·E,壁・e,"Animation, Adventure, Family",アニメーション、冒険、家族,Andrew Stanton,アンドリュー・スタントン,"Ben Burtt, Elissa Knight, Jeff Garlin, Fred Willard",ベン・バート、エリッサ・ナイト、ジェフ・ガーリン、フレッド・ウィラード,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",遠い将来、小さな廃棄物を収集するロボットは、最終的に人類の運命を決定する宇宙の旅にうっかりします。
49,The Dark Knight Rises,ダークナイトライジング,"Action, Thriller",アクション、スリラー,Christopher Nolan,クリストファー・ノーラン,"Christian Bale, Gary Oldman, Tom Hardy, Joseph Gordon-Levitt",クリスチャン・ベール、ゲイリー・オールドマン、トム・ハーディ、ジョセフ・ゴードン・レビット,"Eight years after the Joker's reign of anarchy, the Dark Knight, with the help of the enigmatic Selina, is forced from his imposed exile to save Gotham City, now on the edge of total annihilation, from the brutal guerrilla terrorist Bane.",ジョーカーのアナーキーの統治から8年後、ダークナイトは、謎めいたセリナの助けを借りて、彼の妨害された亡命から強制され、現在は残忍なゲリラのテロリストのベインから完全な消滅の端にあるゴッサムシティを救います。
50,Oldboy,オールドボーイ,"Drama, Mystery, Thriller",ドラマ、ミステリー、スリラー,Chan-wook Park,チャンウックパーク,"Min-sik Choi, Ji-tae Yu, Hye-jeong Kang, Dae-han Ji",ミン・シック・チェ、ji-tae yu、hee-jeong kang、dae-han ji,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",15年間誘andされ、投獄された後、Oh Dae-Suは釈放され、5日間で捕虜を見つけなければならないことがわかりました。
51,Once Upon a Time in America,昔アメリカで,"Crime, Drama",犯罪ドラマ,Sergio Leone,セルジオ・レオーネ,"Robert De Niro, James Woods, Elizabeth McGovern, Joe Pesci",ロバート・デ・ニーロ、ジェームズ・ウッズ、エリザベス・マクガバン、ジョー・ペシ,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.",元禁止時代のユダヤ人のギャングは、30年後にマンハッタンのローワーイーストサイドに戻り、そこで彼は再び彼の昔の人生の幽霊と後悔に立ち向かわなければなりません。
52,Witness for the Prosecution,検察の証人,"Crime, Drama, Mystery",犯罪、ドラマ、ミステリー,Billy Wilder,ビリー・ワイルダー,"Tyrone Power, Marlene Dietrich, Charles Laughton, Elsa Lanchester",タイロン・パワー、マレーネ・ディートリッヒ、チャールズ・ラフトン、エルサ・ランチェスター,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,ベテランの英国の法廷弁護士は、驚きの後に驚きの殺人裁判でクライアントを守らなければなりません。
53,Citizen Kane,市民ケイン,"Drama, Mystery",ドラマ、ミステリー,Orson Welles,オーソンウェルズ,"Joseph Cotten, Dorothy Comingore, Agnes Moorehead, Ruth Warrick",ジョセフ・コッテン、ドロシー・カミング・リー、アグネス・ムーアヘッド、ルース・ウォーリック,"Following the death of a publishing tycoon, news reporters scramble to discover the meaning of his final utterance.",出版大物の死後、ニュース記者は彼の最終発言の意味を発見するためにスクランブルします。
54,Dangal,ダンガル,"Action, Biography, Drama",アクション、伝記、ドラマ,Nitesh Tiwari,ニテシュ・ティワリ,"Aamir Khan, Sakshi Tanwar, Fatima Sana Shaikh, Sanya Malhotra",アーミル・カーン、サクシ・タンワル、ファチマ・サナ・シャイフ、サンヤ・マルホトラ,Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,元レスラーのマハヴィル・シン・フォガットと彼の2人のレスラーの娘たちは、社会的抑圧に直面した連邦大会での栄光に苦労しています。
55,North by Northwest,北西部の北,"Action, Adventure, Mystery",アクション、冒険、ミステリー,Alfred Hitchcock,アルフレッド・ヒッチコック,"Cary Grant, Eva Marie Saint, James Mason, Jessie Royce Landis",キャリー・グラント、エヴァ・マリー・セント、ジェームズ・メイソン、ジェシー・ロイス・ランディス,"A hapless New York advertising executive is mistaken for a government agent by a group of foreign spies, and is pursued across the country while he looks for a way to survive.",不幸なニューヨーク広告の幹部は、外国のスパイのグループによって政府のエージェントと間違われており、彼が生き残る方法を探している間、全国で追求されています。
56,Vertigo,めまい,"Mystery, Romance, Thriller",ミステリー、ロマンス、スリラー,Alfred Hitchcock,アルフレッド・ヒッチコック,"James Stewart, Kim Novak, Barbara Bel Geddes, Tom Helmore",ジェームズ・スチュワート、キム・ノバク、バーバラ・ベル・ゲデス、トム・ヘルモア,"A San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.",身振りに苦しんでいるサンフランシスコの探偵は、古くからの友人の妻の奇妙な活動を調査し、その間ずっと彼女に夢中になっています。
57,Star Wars: Episode VI - Return of the Jedi,スターウォーズ：エピソードVI-ジェダイの復帰,"Action, Adventure, Fantasy",アクション、冒険、ファンタジー,Richard Marquand,リチャード・マーカンド,"Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams",マーク・ハミル、ハリソン・フォード、キャリー・フィッシャー、ビリー・ディー・ウィリアムズ,"After a daring mission to rescue Han Solo from Jabba the Hutt, the rebels dispatch to Endor to destroy a more powerful Death Star. Meanwhile, Luke struggles to help Vader back from the dark side without falling into the Emperor's trap.",ハン・ソロをジャバ・ザ・ハットから救助するという大胆な使命の後、反乱軍はより強力なデス・スターを破壊するために支持するために派遣します。一方、ルークは、皇帝のtrapに陥ることなく、ベイダーがダークサイドから戻るのを助けるのに苦労しています。
58,Reservoir Dogs,貯水池犬,"Crime, Drama, Thriller",犯罪、ドラマ、スリラー,Quentin Tarantino,クエンティン・タランティーノ,"Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn",ハーベイ・ケイテル、ティム・ロス、マイケル・マドセン、クリス・ペン,"After a simple jewelry heist goes terribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",シンプルなジュエリーの強盗がひどく間違っている後、生き残った犯罪者は、そのうちの1人が警察の情報提供者であると疑い始めます。
59,Braveheart,勇敢な心,"Biography, Drama, History",伝記、ドラマ、歴史,Mel Gibson,メルギブソン,"James Robinson, Sean Lawlor, Sandy Nelson, James Cosmo",ジェームズ・ロビンソン、ショーン・ローラー、サンディ・ネルソン、ジェームズ・コスモ,"When his secret bride is executed for assaulting an English soldier who tried to rape her, Sir William Wallace begins a revolt against King Edward I of England.",彼の秘密の花嫁が彼女をレイプしようとしたイギリスの兵士を攻撃したために処刑されると、ウィリアム・ウォレスirはイギリスのエドワード1世に対する反乱を始めます。
60,Requiem for a Dream,レクイエムフォードリーム,Drama,ドラマ,Darren Aronofsky,ダレン・アロノフスキー,"Ellen Burstyn, Jared Leto, Jennifer Connelly, Marlon Wayans",エレン・バースティン、ジャレッド・レト、ジェニファー・コネリー、マーロン・ウェイアンズ,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.,コニーアイランドの4人の人々の薬物誘発性ユートピアは、中毒が深く走ると粉砕されます。
61,Amélie,エイリー,"Comedy, Romance",コメディ、ロマンス,Jean-Pierre Jeunet,ジャン・ピエール・ジュネット,"Audrey Tautou, Mathieu Kassovitz, Rufus, Lorella Cravotta",オードリー・トートゥー、マシュー・カソビッツ、ルーファス、ロレラ・クラボッタ,"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",アメリーは、パリの無邪気で素朴な女の子で、自分自身の正義感を持っています。彼女は周りの人々を助けることにし、途中で愛を発見します。
62,A Clockwork Orange,時計仕掛けのオレンジ,"Crime, Drama, Sci-Fi",犯罪、ドラマ、SF,Stanley Kubrick,スタンリー・キューブリック,"Malcolm McDowell, Patrick Magee, Michael Bates, Warren Clarke",マルコム・マクダウェル、パトリック・マギー、マイケル・ベイツ、ウォーレン・クラーク,"In future Britain, Alex DeLarge, a charismatic and psycopath delinquent, who likes to practice crimes and ultra-violence with his gang, is jailed and volunteers for an experimental aversion therapy developed by the government in an effort to solve society's crime problem - but not all goes according to plan.",将来の英国では、カリスマ的でサイコパスの非行であるアレックス・デラゲは、犯罪とギャングとの超暴力を実践するのが好きなものであり、社会の犯罪問題を解決するために政府によって開発された実験的回避療法のために投獄され、ボランティアをしていますが、すべてが計画に従って進みます。
63,Lawrence of Arabia,アラビアのローレンス,"Adventure, Biography, Drama",冒険、伝記、ドラマ,David Lean,デビッド・リーン,"Peter O'Toole, Alec Guinness, Anthony Quinn, Jack Hawkins",ピーター・オトゥール、アレック・ギネス、アンソニー・クイン、ジャック・ホーキンス,"The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.",T.E.の物語トルコ人と戦うために、第一次世界大戦中に、多様でしばしば戦う、しばしば戦う、団結し、率いるイギリスの将校であるローレンス。
64,Double Indemnity,二重補償,"Crime, Drama, Film-Noir",犯罪、ドラマ、映画ノア,Billy Wilder,ビリー・ワイルダー,"Fred MacMurray, Barbara Stanwyck, Edward G. Robinson, Porter Hall",フレッド・マクマレー、バーバラ・スタンウィック、エドワード・G・ロビンソン、ポーター・ホール,An insurance representative lets himself be talked into a murder/insurance fraud scheme that arouses an insurance investigator's suspicions.,保険の代表者は、保険捜査官の疑いを引き起こす殺人/保険詐欺スキームに自分自身を話しかけるようにします。
65,Eternal Sunshine of the Spotless Mind,きれいな心の永遠の太陽,"Drama, Romance, Sci-Fi",ドラマ、ロマンス、SF,Michel Gondry,ミシェル・ゴンドリー,"Jim Carrey, Kate Winslet, Gerry Robert Byrne, Elijah Wood",ジム・キャリー、ケイト・ウィンスレット、ジェリー・ロバート・バーン、エリヤ・ウッド,"When their relationship turns sour, a couple undergoes a procedure to have each other erased from their memories. But it is only through the process of loss that they discover what they had to begin with.",彼らの関係が酸っぱくなると、カップルはお互いを記憶から消去する手順を受けます。しかし、彼らが最初に何をしなければならなかったかを発見するのは、損失のプロセスを通してのみです。
66,To Kill a Mockingbird,モッキンバードを殺す,"Crime, Drama",犯罪ドラマ,Robert Mulligan,ロバート・マリガン,"Gregory Peck, John Megna, Frank Overton, Rosemary Murphy",グレゴリー・ペック、ジョン・メグナ、フランク・オーバートン、ローズマリー・マーフィー,"Atticus Finch, a lawyer in the Depression-era South, defends a black man against an undeserved rape charge, and his children against prejudice.",うつ病時代の南部の弁護士であるアッティカス・フィンチは、不当なレイプ容疑から黒人男性を擁護し、彼の子供は偏見から守ります。
67,Toy Story 3,トイストーリー3,"Animation, Adventure, Comedy",アニメーション、冒険、コメディ,Lee Unkrich,リー・ウンクリッチ,"Tom Hanks, Tim Allen, Joan Cusack, Ned Beatty",トム・ハンクス、ティム・アレン、ジョーン・キューザック、ネッド・ビーティ,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",おもちゃは、アンディが大学に行く直前に屋根裏部屋の代わりにデイケアセンターに誤って届けられ、他のおもちゃに放棄されて家に帰ることを納得させるのはウッディ次第です。
68,Full Metal Jacket,フルメタルジャケット,"Drama, War",ドラマ、戦争,Stanley Kubrick,スタンリー・キューブリック,"Matthew Modine, Adam Baldwin, Vincent D'Onofrio, R. Lee Ermey",マシュー・モディーン、アダム・ボールドウィン、ヴィンセント・ダノフリオ、R。リー・エルミー,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,実用的な米国海兵隊員は、ベトナム戦争が彼の仲間の新兵が彼らの残忍なブートキャンプのトレーニングから、フエで戦っている血まみれの通りまでのリクルートに及ぼす非人間化効果を観察しています。
69,Singin' in the Rain,雨の中で歌います,"Comedy, Musical, Romance",コメディ、ミュージカル、ロマンス,"Stanley Donen, Gene Kelly",スタンリー・ドネル、ジーン・ケリー,"Gene Kelly, Donald O'Connor, Debbie Reynolds, Jean Hagen",ジーン・ケリー、ドナルド・オコナー、デビー・レイノルズ、ジャン・ハーゲン,A silent film production company and cast make a difficult transition to sound.,静かな映画制作会社とキャストは、サウンドへの困難な移行を行います。
70,Your Name,あなたの名前,"Animation, Drama, Fantasy",アニメーション、ドラマ、ファンタジー,Makoto Shinkai,城新川,"Ryûnosuke Kamiki, Mone Kamishiraishi, Ryô Narita, Aoi Yûki",カミキ島、カミシリシのやけり、narita、aoiyûki,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",2人の見知らぬ人は、奇妙な方法でリンクされていることに気づきます。接続が形成されるとき、距離がそれらを区別する唯一のものですか？
71,The Sting,刺し傷,"Comedy, Crime, Drama",コメディ、犯罪、ドラマ,George Roy Hill,ジョージ・ロイ・ヒル,"Paul Newman, Robert Redford, Robert Shaw, Charles Durning",ポール・ニューマン、ロバート・レッドフォード、ロバート・ショー、チャールズ・ダーニング,"In Chicago in September 1936, a young con man seeking revenge for his murdered partner teams up with a master of the big con to win a fortune from a criminal banker.",1936年9月にシカゴで、殺害されたパートナーへの復venを求めている若い詐欺師が、犯罪銀行から財産を獲得するためにビッグコンのマスターとチームを組みました。
72,Toy Story,トイ・ストーリー,"Animation, Adventure, Comedy",アニメーション、冒険、コメディ,John Lasseter,ジョン・ラセター,"Tom Hanks, Tim Allen, Don Rickles, Jim Varney",トム・ハンクス、ティム・アレン、ドン・リックルズ、ジム・バーニー,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.,カウボーイ人形は、新しい宇宙人の姿が彼を男の子の部屋でトップのおもちゃとして取って代わるとき、深く脅かされ、jeします。
73,The Kid,子供,"Comedy, Drama, Family",コメディ、ドラマ、家族,Charles Chaplin,チャールズ・チャップリン,"Carl Miller, Edna Purviance, Jackie Coogan, Charles Chaplin",カール・ミラー、エドナ・パーヴィアンス、ジャッキー・クーガン、チャールズ・チャップリン,"The Tramp cares for an abandoned child, but events put that relationship in jeopardy.",トランプは捨てられた子供の世話をしますが、イベントはその関係を危険にさらします。
74,Inglourious Basterds,イングロリアスバスターズ,"Adventure, Drama, War",冒険、ドラマ、戦争,"Quentin Tarantino, Eli Roth",クエンティン・タランティーノ、エリ・ロス,"Brad Pitt, Mélanie Laurent, Christoph Waltz, Eli Roth",ブラッド・ピット、メラニー・ローラン、クリストフ・ワルツ、エリ・ロス,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",第二次世界大戦中のナチス占領下のフランスでは、ユダヤ人のアメリカ兵のグループによるナチスの指導者を暗殺する計画は、劇場所有者の復geの復geの計画と一致しています。
75,Snatch,スナッチ,"Comedy, Crime",コメディ、犯罪,Guy Ritchie,ガイ・リッチー,"Benicio Del Toro, Dennis Farina, Vinnie Jones, Brad Pitt",ベニシオ・デル・トロ、デニス・ファリーナ、ヴィニー・ジョーンズ、ブラッド・ピット,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers, and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",不cru慎なボクシングプロモーター、暴力的なブックメーカー、ロシアのギャング、無能なアマチュア強盗、そしておそらくユダヤ人の宝石商は、貴重な盗まれたダイヤモンドを追跡するために戦います。
76,Monty Python and the Holy Grail,モンティ・パイソンと聖杯,"Adventure, Comedy, Fantasy",冒険、コメディ、ファンタジー,"Terry Gilliam, Terry Jones",テリー・ギリアム、テリー・ジョーンズ,"Graham Chapman, John Cleese, Eric Idle, Terry Gilliam",グラハムチャップマン、ジョンクリーズ、エリックアイドル、テリーギリアム,"King Arthur and his knights embark on a low-budget search for the Grail, encountering many, very silly obstacles.",アーサー王と彼の騎士団は、聖杯の低予算の検索に乗り出し、多くの非常に愚かな障害に遭遇します。
77,For a Few Dollars More,さらに数ドル,Western,西,Sergio Leone,セルジオ・レオーネ,"Clint Eastwood, Lee Van Cleef, Gian Maria Volontè, Mario Brega",クリント・イーストウッド、リー・ヴァン・クリーフ、ジャン・マリア・ボランテ、マリオ・ブレガ,Two bounty hunters with the same intentions team up to track down a Western outlaw.,同じ意図を持つ2人のバウンティハンターが、西洋の無法者を追跡するために協力します。
78,Good Will Hunting,良い意志狩り,Drama,ドラマ,Gus Van Sant,ガス・ヴァン・サン,"Matt Damon, Ben Affleck, Stellan Skarsgård, John Mighton",マット・デイモン、ベン・アフレック、ステラン・スカルスガルド、ジョン・メイソン,"Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.",M.I.T.の管理人であるWill Huntingは、数学への贈り物を持っていますが、彼の人生で方向性を見つけるために心理学者からの助けが必要です。
79,Scarface,スカーフェイス,"Crime, Drama",犯罪ドラマ,Brian De Palma,ブライアン・ド・パルマ,"Al Pacino, Steven Bauer, Michelle Pfeiffer, Mary Elizabeth Mastrantonio",アル・パチーノ、スティーブン・バウアー、ミシェル・ファイファー、メアリー・エリザベス・マストラントニオ,"In Miami in 1980, a determined Cuban immigrant takes over a drug cartel and succumbs to greed.",1980年のマイアミでは、決定されたキューバ移民が麻薬カルテルを引き継ぎ、貪欲に屈しました。
80,My Father and My Son,父と息子,Drama,ドラマ,Çagan Irmak,チャガン・イルマック,"Resit Kurt, Fikret Kuskan, Çetin Tekindor, Furkan Turan",カート、フィクレット・クスカン、チーチン・テキンドール、ファーカン・トゥランを履きます,The family of a left-wing journalist is torn apart after a military coup in 1980's Turkey.,左翼のジャーナリストの家族は、1980年代のトルコの軍事クーデターの後、引き裂かれています。
81,The Apartment,アパート,"Comedy, Drama, Romance",コメディ、ドラマ、ロマンス,Billy Wilder,ビリー・ワイルダー,"Jack Lemmon, Shirley MacLaine, Fred MacMurray, Ray Walston",ジャック・レモン、シャーリー・マクレーン、フレッド・マクマレー、レイ・ウォルストン,"A man tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",男性は、幹部が自分のアパートを試練のために使用させることで、会社に立ち上がろうとしますが、合併症と彼自身のロマンスが続きます。
82,Rashomon,ラシュモン,"Crime, Drama, Mystery",犯罪、ドラマ、ミステリー,Akira Kurosawa,黒澤明,"Toshirô Mifune, Machiko Kyô, Masayuki Mori, Takashi Shimura",ミフネトシロ、京子京、森沢井下、新島田岸,A heinous crime and its aftermath are recalled from differing points of view.,凶悪な犯罪とその余波は、異なる観点から呼び出されます。
83,Indiana Jones and the Last Crusade,インディアナ・ジョーンズと最後の十字軍,"Action, Adventure, Fantasy",アクション、冒険、ファンタジー,Steven Spielberg,スティーブン・スピルバーグ,"Harrison Ford, Sean Connery, Denholm Elliott, Alison Doody",ハリソン・フォード、ショーン・コナリー、デンホルム・エリオット、アリソン・ドゥーディ,"When Dr. Henry Jones Sr. suddenly goes missing while pursuing the Holy Grail, eminent archaeologist Indiana Jones must follow in his father's footsteps to stop the Nazis from getting their hands on the Holy Grail first.",ヘンリー・ジョーンズ・シニア博士が聖杯を追いかけながら突然行方不明になったとき、著名な考古学者インディ・ジョーンズは、ナチスが最初に聖杯に手を置くのを止めるために父親の足跡をたどらなければなりません。
84,All About Eve,イブについてすべて,Drama,ドラマ,Joseph L. Mankiewicz,ジョセフ・L・マンキヴィッチ,"Bette Davis, Anne Baxter, George Sanders, Celeste Holm",ベット・デイビス、アン・バクスター、ジョージ・サンダース、セレステ・ホルム,An ingenue insinuates herself into the company of an established but aging stage actress and her circle of theater friends.,Ingenueは、確立されているが老化した舞台女優と彼女の劇場の友人の輪の会社に自分自身をほのめかします。
85,Yojimbo,ヨジンボ,"Action, Drama, Thriller",アクション、ドラマ、スリラー,Akira Kurosawa,黒澤明,"Toshirô Mifune, Tatsuya Nakadai, Yôko Tsukasa, Isuzu Yamada",ミフネトシロ、タツヤ・ナカダイ、ヨコ・ツカサ、山田いうき,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.,craftなロニンは、2人の犯罪ギャングに分けられた町にやって来て、町を解放するために互いに対戦することにしました。
86,Batman Begins,バットマンビギンズ,"Action, Adventure",アクションアドベンチャー,Christopher Nolan,クリストファー・ノーラン,"Christian Bale, Michael Caine, Liam Neeson, Katie Holmes",クリスチャン・ベール、マイケル・ケイン、リアム・ニーソン、ケイティ・ホームズ,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from the corruption that Scarecrow and the League of Shadows have cast upon it.",メンターとの訓練の後、バットマンは、かかしと影のリーグがそれに投げかけた腐敗から犯罪に乗ったゴッサムシティを解放するための戦いを始めます。
87,Up,上,"Animation, Adventure, Comedy",アニメーション、冒険、コメディ,"Pete Docter, Bob Peterson",ピート・ドッター、ボブ・ピーターソン,"Edward Asner, Christopher Plummer, Jordan Nagai, Bob Peterson",エドワード・アスナー、クリストファー・プラマー、ジョーダン・ナガイ、ボブ・ピーターソン,"Seventy-eight year old Carl Fredricksen travels to Paradise Falls in his home equipped with balloons, inadvertently taking a young stowaway.",78歳のCarl Fredricksenは、風船を備えた自宅の楽園の滝に旅行し、誤って若い馬車を奪っています。
88,Some Like It Hot,お熱いのがお好き,"Comedy, Romance",コメディ、ロマンス,Billy Wilder,ビリー・ワイルダー,"Marilyn Monroe, Tony Curtis, Jack Lemmon, George Raft",マリリン・モンロー、トニー・カーティス、ジャック・レモン、ジョージ・ラフト,"When two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",2人の男性ミュージシャンが暴徒のヒットを目撃すると、女性に変装した女性のすべての女性バンドで州から逃げますが、さらなる合併症が始まります。
89,The Treasure of the Sierra Madre,シエラマドレの宝物,"Adventure, Drama, Western",冒険、ドラマ、西洋,John Huston,ジョン・ヒューストン,"Humphrey Bogart, Walter Huston, Tim Holt, Bruce Bennett",ハンフリー・ボガート、ウォルター・ヒューストン、ティム・ホルト、ブルース・ベネット,"Fred Dobbs and Bob Curtin, two Americans searching for work in Mexico, convince an old prospector to help them mine for gold in the Sierra Madre Mountains.",メキシコで仕事を探している2人のアメリカ人であるフレッド・ドブスとボブ・カーティンは、古い探検家にシエラ・マドレ山脈の金のために私のものを手伝うよう説得します。
90,Unforgiven,容赦ない,"Drama, Western",ドラマ、西洋,Clint Eastwood,クリント・イーストウッド,"Clint Eastwood, Gene Hackman, Morgan Freeman, Richard Harris",クリント・イーストウッド、ジーン・ハックマン、モーガン・フリーマン、リチャード・ハリス,"Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner and a young man.",退職したオールドウェストガンスリンガーのウィリアムマニーは、彼の古いパートナーと若い男の助けを借りて、しぶしぶ最後の仕事を引き受けます。
91,Downfall,没落,"Biography, Drama, History",伝記、ドラマ、歴史,Oliver Hirschbiegel,オリバー・ヒルシュビーゲル,"Bruno Ganz, Alexandra Maria Lara, Corinna Harfouch, Ulrich Matthes",ブルーノ・ガンツ、アレクサンドラ・マリア・ララ、コリーナ・ハーフーチ、ウルリッヒ・マテス,"Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.",アドルフ・ヒトラーの最終秘書であるTraudl Jungeは、第二次世界大戦の終わりにあるベルリン・バンカーでのナチの独裁者の最後の日々を語っています。
