,Title,Title_JP,Genre,Genre_JP,Director,Director_JP,Actors,Actors_JP,Plot,Plot_JP
92,Raging Bull,荒れ狂う雄牛,"Biography, Drama, Sport",伝記、ドラマ、スポーツ,Martin Scorsese,マーティン・スコセッシ,"Robert De Niro, Cathy Moriarty, Joe Pesci, Frank Vincent",ロバート・デ・ニーロ、キャシー・モリアーティ、ジョー・ペシ、フランク・ヴィンセント,"An emotionally self-destructive boxer's journey through life, as the violence and temper that leads him to the top in the ring destroys his life outside it.",彼をリングのトップに導く暴力と気性が、その外の彼の人生を破壊するので、感情的に自己破壊的なボクサーの人生の旅は人生を旅します。
93,Die Hard,ダイ・ハード,"Action, Thriller",アクション、スリラー,John McTiernan,ジョン・マクティエルナン,"Bruce Willis, Bonnie Bedelia, Reginald VelJohnson, Paul Gleason",ブルース・ウィリス、ボニー・ベデリア、レジナルド・ヴェルジョンソン、ポール・グリーソン,"John McClane, officer of the NYPD, tries to save his wife Holly Gennaro and several others that were taken hostage by German terrorist Hans Gruber during a Christmas party at the Nakatomi Plaza in Los Angeles.",NYPDの役員であるジョン・マクレーンは、妻のホリー・ジェンナロと、ロサンゼルスの中atomiプラザで開催されたクリスマスパーティーでドイツのテロリストハンスグルーバーに人質にされた他のいくつかを救おうとします。
94,The Third Man,三人目の男,"Film-Noir, Mystery, Thriller",映画ノア、ミステリー、スリラー,Carol Reed,キャロル・リード,"Joseph Cotten, Alida Valli, Orson Welles, Trevor Howard",ジョセフ・コッテン、アリダ・ヴァリ、オーソン・ウェルズ、トレバー・ハワード,"Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime.",パルプの小説家ホリー・マーティンズは、戦後のウィーンの影のように旅行します。
95,Children of Heaven,天国の子供たち,"Drama, Family",ドラマ、家族,Majid Majidi,マジッド・マジディ,"Mohammad Amir Naji, Amir Farrokh Hashemian, Bahare Seddiqi, Nafise Jafar-Mohammadi",モハマド・アミール・ナジ、アミール・ファロク・ハシェミアン、バハレ・セディキ、ナフィス・ジャファル・モハマディ,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",少年が妹の靴を失った後、彼はそれらを見つけるために一連の冒険に行きます。彼ができないとき、彼は新しいペアを「勝つ」ための新しい方法を試みます。
96,Heat,熱,"Action, Crime, Drama",アクション、犯罪、ドラマ,Michael Mann,マイケル・マン,"Al Pacino, Robert De Niro, Val Kilmer, Jon Voight",アル・パチーノ、ロバート・デ・ニーロ、ヴァル・キルマー、ジョン・ヴォイト,"A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist, while both sides attempt to find balance between their personal lives with their professional lives.",プロの銀行強盗のグループは、彼らが無意識のうちに最新の強盗に手がかりを残しているときに警察から熱を感じ始め、双方が自分の生活と職業生活のバランスを見つけようとします。
97,The Great Escape,大脱走,"Adventure, Drama, History",冒険、ドラマ、歴史,John Sturges,ジョン・スタージス,"Steve McQueen, James Garner, Richard Attenborough, James Donald",スティーブ・マックイーン、ジェームズ・ガーナー、リチャード・アッテンボロー、ジェームズ・ドナルド,Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.,第二次世界大戦中にドイツのキャンプから逃れるために、数百人の数百人が逃げるための同盟囚人の計画。
98,Chinatown,チャイナタウン,"Drama, Mystery, Thriller",ドラマ、ミステリー、スリラー,Roman Polanski,ローマポランスキー,"Jack Nicholson, Faye Dunaway, John Huston, Perry Lopez",ジャック・ニコルソン、フェイ・ダナウェイ、ジョン・ヒューストン、ペリー・ロペス,"A private detective hired to expose an adulterer finds himself caught up in a web of deceit, corruption, and murder.",姦淫者を暴露するために雇われた私立探偵は、自分が欺き、腐敗、殺人の​​網に巻き込まれていることに気づきます。
99,Ikiru,イキル,Drama,ドラマ,Akira Kurosawa,黒澤明,"Takashi Shimura, Shin'ichi Himori, Haruo Tanaka, Minoru Chiaki",島村高橋島島島島、田中林ハルオ、マイノルチアキ,A bureaucrat tries to find a meaning in his life after he discovers he has terminal cancer.,官僚は、彼が末期癌を患っていることを発見した後、彼の人生の意味を見つけようとします。
100,Pan's Labyrinth,パンズラビリンス,"Drama, Fantasy, War",ドラマ、ファンタジー、戦争,Guillermo del Toro,ギレルモ・デル・トロ,"Ivana Baquero, Sergi López, Maribel Verdú, Doug Jones",イヴァナ・バケロ、セルギ・ロペス、マリベル・ヴェルドゥ、ダグ・ジョーンズ,"In the falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",1944年のファランジストスペインでは、サディスティック陸軍士官の本の若い継娘は、不気味であるが魅惑的なファンタジーの世界に逃げます。
101,Baby Driver,ベビードライバー,"Action, Crime, Music",アクション、犯罪、音楽,Edgar Wright,エドガー・ライト,"Ansel Elgort, Jon Bernthal, Jon Hamm, Eiza González",アンセル・エルゴート、ジョン・ベルンサル、ジョン・ハム、アイザ・ゴンザレス,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",犯罪のボスのために働くように強制された後、若い逃走運転手は、失敗する運命にある強盗に参加していることに気づきます。
102,Inside Out,裏返し,"Animation, Adventure, Comedy",アニメーション、冒険、コメディ,"Pete Docter, Ronnie Del Carmen",ピート・ドッター、ロニー・デル・カルメン,"Amy Poehler, Phyllis Smith, Richard Kind, Bill Hader",エイミー・ポーラー、フィリス・スミス、リチャード・キング、ビル・ヘイダー,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",若いライリーが中西部の生活から根こそぎにされ、彼女の感情 - 喜び、恐怖、怒り、嫌悪、悲しみ - 新しい都市、家、学校をナビゲートする最善の方法についての対立 - サンフランシスコに移動した後。
103,Ran,走った,"Action, Drama",アクション、ドラマ,Akira Kurosawa,黒澤明,"Tatsuya Nakadai, Akira Terao, Jinpachi Nezu, Daisuke Ryû",タツヤナカダイ、アキラテラオ、ジンパチネズ、大sukeリユー,"In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn on each other...and him.",中世の日本では、年配の武将が引退し、3人の息子に帝国を引き渡します。しかし、彼は新たな力がどのようにそれらを腐敗させ、彼らがお互いをオンにするかを非常に過小評価しています...そして彼。
104,The Gold Rush,ゴールドラッシュ,"Adventure, Comedy, Drama",冒険、コメディ、ドラマ,Charles Chaplin,チャールズ・チャップリン,"Charles Chaplin, Mack Swain, Tom Murray, Henry Bergman",チャールズ・チャップリン、マック・スウェイン、トム・マレー、ヘンリー・バーグマン,A prospector goes to the Klondike in search of gold and finds it and more.,探鉱者は金を探してクロンダイクに行き、それを見つけます。
105,On the Waterfront,ウォーターフロントで,"Crime, Drama, Thriller",犯罪、ドラマ、スリラー,Elia Kazan,エリア・カザン,"Marlon Brando, Karl Malden, Lee J. Cobb, Rod Steiger",マーロン・ブランド、カール・マルデン、リー・J・コブ、ロッド・シュタイガー,An ex-prize fighter turned longshoreman struggles to stand up to his corrupt union bosses.,元団体の戦闘機は、彼の腐敗した組合のボスに立ち向かうのに苦労しました。
106,Room,部屋,Drama,ドラマ,Lenny Abrahamson,レニー・アブラハムソン,"Brie Larson, Jacob Tremblay, Sean Bridgers, Wendy Crewson",ブリー・ラーソン、ジェイコブ・トレンブレイ、ショーン・ブリッジャーズ、ウェンディ・クルーソン,A young boy is raised within the confines of a small shed.,少年が小さな小屋の範囲内で育てられます。
107,The Bridge on the River Kwai,クワイ川の橋,"Adventure, Drama, War",冒険、ドラマ、戦争,David Lean,デビッド・リーン,"William Holden, Alec Guinness, Jack Hawkins, Sessue Hayakawa",ウィリアム・ホールデン、アレック・ギネス、ジャック・ホーキンス、セッセ・ハヤカワ,"After settling his differences with a Japanese PoW camp commander, a British colonel co-operates to oversee his men's construction of a railway bridge for their captors - while oblivious to a plan by the Allies to destroy it.",イギリスの大佐大佐は、日本の捕虜収容所の司令官との違いを解決した後、捕虜のために鉄道橋の部下の建設を監督するために協力しています - 同盟国が破壊する計画を忘れています。
108,Blade Runner,ブレードランナー,"Sci-Fi, Thriller",SF、スリラー,Ridley Scott,リドリー・スコット,"Harrison Ford, Rutger Hauer, Sean Young, Edward James Olmos",ハリソン・フォード、ラトガー・ハウアー、ショーン・ヤング、エドワード・ジェームズ・オルモス,A blade runner must pursue and try to terminate four replicants who stole a ship in space and have returned to Earth to find their creator.,ブレードランナーは、宇宙で船を盗み、クリエーターを見つけるために地球に戻った4人のレプリカントを追いかけ、終了しようとしなければなりません。
109,La La Land,ラ・ラ・ランド,"Comedy, Drama, Music",コメディ、ドラマ、音楽,Damien Chazelle,ダミアン・チャゼル,"Ryan Gosling, Emma Stone, Amiée Conn, Terry Walters",ライアン・ゴスリング、エマ・ストーン、アミエ・コント、テリー・ウォルターズ,A jazz pianist falls for an aspiring actress in Los Angeles.,ジャズピアニストは、ロサンゼルスの意欲的な女優にfall落します。
110,Incendies,包囲,"Drama, Mystery, War",ドラマ、ミステリー、戦争,Denis Villeneuve,デニス・ビルヌーブ,"Mustafa Kamel, Hussein Sami, Rémy Girard, Mélissa Désormeaux-Poulin",ムスタファ・カメル、フセイン・サミ、レミー・ジラード、メリッサ・デソルムー・プーリン,"Twins journey to the Middle East to discover their family history, and fulfill their mother's last wishes.",双子は中東への旅のために家族の歴史を発見し、母親の最後の願いを実現します。
111,Judgment at Nuremberg,ニュルンベルクでの判決,"Drama, War",ドラマ、戦争,Stanley Kramer,スタンリー・クレイマー,"Spencer Tracy, Burt Lancaster, Richard Widmark, Marlene Dietrich",スペンサー・トレーシー、バート・ランカスター、リチャード・ウィドマーク、マレーネ・ディートリッヒ,"In 1948, an American court in occupied Germany tries four Nazi judges for war crimes.",1948年、占領されたドイツのアメリカの裁判所は、戦争犯罪のために4人のナチス裁判官を試みています。
112,"Lock, Stock and Two Smoking Barrels",ロック、ストック＆トゥー・スモーキング・バレルズ,"Comedy, Crime",コメディ、犯罪,Guy Ritchie,ガイ・リッチー,"Jason Flemyng, Dexter Fletcher, Nick Moran, Jason Statham",ジェイソン・フレミン、デクスター・フレッチャー、ニック・モラン、ジェイソン・ステイサム,"A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",ロンドンでの失敗したカードゲームは、4人の友人、凶悪犯、雑草の栽培者、ハードギャング、ローンサメ、債権コレクターをトリガーします。
113,Mr. Smith Goes to Washington,スミス氏はワシントンに行きます,"Comedy, Drama",コメディ、ドラマ,Frank Capra,フランク・キャプラ,"Jean Arthur, James Stewart, Claude Rains, Edward Arnold",ジャン・アーサー、ジェームズ・スチュワート、クロード・レインズ、エドワード・アーノルド,"A naive man is appointed to fill a vacancy in the United States Senate. His plans promptly collide with political corruption, but he doesn't back down.",米国上院で空席を埋めるために、素朴な男が任命されます。彼の計画はすぐに政治的腐敗と衝突しますが、彼は後退しません。
114,Casino,カジノ,"Crime, Drama",犯罪ドラマ,Martin Scorsese,マーティン・スコセッシ,"Robert De Niro, Sharon Stone, Joe Pesci, James Woods",ロバート・デ・ニーロ、シャロン・ストーン、ジョー・ペシ、ジェームズ・ウッズ,"Greed, deception, money, power, and murder occur between two best friends: a mafia underboss and a casino owner, for a trophy wife over a gambling empire.",貪欲、欺ception、お金、権力、殺人は、ギャンブル帝国のトロフィー妻のために、マフィアのアンダーボスとカジノの所有者という2人の親友の間で起こります。
115,A Beautiful Mind,美しい心,"Biography, Drama",伝記、ドラマ,Ron Howard,ロン・ハワード,"Russell Crowe, Ed Harris, Jennifer Connelly, Christopher Plummer",ラッセル・クロウ、エド・ハリス、ジェニファー・コネリー、クリストファー・プラマー,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",華麗だが社会的な数学者であるジョン・ナッシュが暗号化の秘密の仕事を受け入れた後、彼の人生は悪夢のために変わります。
116,Logan,ローガン,"Action, Drama, Sci-Fi",アクション、ドラマ、SF,James Mangold,ジェームズ・マンゴールド,"Hugh Jackman, Patrick Stewart, Dafne Keen, Boyd Holbrook",ヒュー・ジャックマン、パトリック・スチュワート、ダフネ・キーン、ボイド・ホルブルック,"In the near future, a weary Logan cares for an ailing Professor X somewhere on the Mexican border. However, Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces.",近い将来、疲れたローガンは、メキシコ国境のどこかで病気の教授Xを気にします。しかし、ローガンの世界から隠そうとする試みと彼の遺産は、若いミュータントが到着し、暗い力によって追求されたときに倒されます。
117,The Elephant Man,象の男,"Biography, Drama",伝記、ドラマ,David Lynch,デビッド・リンチ,"Anthony Hopkins, John Hurt, Anne Bancroft, John Gielgud",アンソニー・ホプキンス、ジョン・ハート、アン・バンクロフト、ジョン・ギルグード,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous facade, there is revealed a person of intelligence and sensitivity.",ビクトリア朝の外科医は、サイドショーのフリークとして生計をかけながら虐待されている重く障害のある男性を救出します。彼の巨大なファサードの背後には、知性と感受性の人が明らかにされています。
118,V for Vendetta,vヴェンデッタ用,"Action, Drama, Thriller",アクション、ドラマ、スリラー,James McTeigue,ジェームズ・マクティグ,"Natalie Portman, Hugo Weaving, Stephen Rea, Stephen Fry",ナタリー・ポートマン、ヒューゴ・ウィービング、スティーブン・レア、スティーブン・フライ,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",将来、英国の専制政治は、「V」の別名でのみ知られている影の自由の戦士であり、若い女性の助けを借りてそれを転覆させることを計画しています。
119,The General,一般的な,"Action, Adventure, Comedy",アクション、冒険、コメディ,"Clyde Bruckman, Buster Keaton",クライド・ブルックマン、バスター・キートン,"Buster Keaton, Marion Mack, Glen Cavender, Jim Farley",バスター・キートン、マリオン・マック、グレン・キャベンダー、ジム・ファーリー,"When Union spies steal an engineer's beloved locomotive, he pursues it single-handedly and straight through enemy lines.",ユニオンスパイがエンジニアの最愛の機関車を盗むと、彼はそれを独力で、敵の線をまっすぐに追いかけます。
120,The Wolf of Wall Street,ウルフ・オブ・ウォールストリート,"Biography, Comedy, Crime",伝記、コメディ、犯罪,Martin Scorsese,マーティン・スコセッシ,"Leonardo DiCaprio, Jonah Hill, Margot Robbie, Matthew McConaughey",レオナルド・ディカプリオ、ジョナ・ヒル、マーゴット・ロビー、マシュー・マコノヒー,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",ヨルダン・ベルフォートの実話に基づいて、彼の台頭から裕福な株式仲介業者まで、高い生活を送ることまで、犯罪、腐敗、連邦政府を含む彼の転倒まで。
121,Warrior,戦士,"Action, Drama, Sport",アクション、ドラマ、スポーツ,Gavin O'Connor,ギャビン・オコナー,"Joel Edgerton, Tom Hardy, Nick Nolte, Jennifer Morrison",ジョエル・エッガートン、トム・ハーディ、ニック・ノルテ、ジェニファー・モリソン,"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision course with his estranged, older brother.",アルコール依存症の元ボクサーの最年少の息子が家に帰ります。そこでは、彼は父親が父親から競争のために訓練を受けており、ミックス・マーシャルアーツトーナメントで訓練されています。
122,Dial M for Murder,殺人のためにMをダイヤルします,"Crime, Film-Noir, Thriller",犯罪、映画ノア、スリラー,Alfred Hitchcock,アルフレッド・ヒッチコック,"Ray Milland, Grace Kelly, Robert Cummings, John Williams",レイ・ミラン、グレース・ケリー、ロバート・カミングス、ジョン・ウィリアムズ,"An ex-tennis pro carries out a plot to murder his wife. When things go wrong, he improvises a brilliant plan B.",元テニスプロは、彼の妻を殺すための陰謀を実行します。物事がうまくいかないとき、彼は素晴らしい計画Bを即興します
123,Gran Torino,グラントリノ,Drama,ドラマ,Clint Eastwood,クリント・イーストウッド,"Clint Eastwood, Christopher Carley, Bee Vang, Ahney Her",クリント・イーストウッド、クリストファー・カーリー、ビー・ヴァン、ahney彼女,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.",不満を抱いた韓国戦争のベテランであるウォルト・コワルスキーは、隣人、コワルスキーの貴重な所有物を盗もうとしたモン族のティーンエイジャーである1972年のグラン・トリノを改革しようとしています。
124,The Deer Hunter,鹿ハンター,"Drama, War",ドラマ、戦争,Michael Cimino,マイケル・シミノ,"Robert De Niro, John Cazale, John Savage, Christopher Walken",ロバート・デ・ニーロ、ジョン・カザール、ジョン・サベージ、クリストファー・ウォーケン,An in-depth examination of the ways in which the U.S. Vietnam War impacts and disrupts the lives of people in a small industrial town in Pennsylvania.,米国ベトナム戦争がペンシルベニア州の小さな工業都市の人々の生活に影響を与え、混乱させる方法の詳細な調査。
125,Hacksaw Ridge,ハックソーリッジ,"Biography, Drama, History",伝記、ドラマ、歴史,Mel Gibson,メルギブソン,"Andrew Garfield, Richard Pyros, Jacob Warner, Milo Gibson",アンドリュー・ガーフィールド、リチャード・ピロス、ジェイコブ・ワーナー、ミロ・ギブソン,"WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people, and becomes the first man in American history to receive the Medal of Honor without firing a shot.",第二次世界大戦のアメリカ陸軍メディックデズモンドT.ドスは、沖縄の戦いで奉仕し、人々を殺すことを拒否し、ショットを発射せずにメダルの名誉を受け取ったアメリカ史上初の男になります。
126,Gone with the Wind,風と共に去りぬ,"Drama, History, Romance",ドラマ、歴史、ロマンス,"Victor Fleming, George Cukor, Sam Wood",ビクター・フレミング、ジョージ・クコール、サム・ウッド,"Thomas Mitchell, Barbara O'Neil, Vivien Leigh, Evelyn Keyes",トーマス・ミッチェル、バーバラ・オニール、ヴィヴィアン・リー、イヴリン・キーズ,A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.,アメリカの内戦と再建期間中、操作的な女性と厄介な男性が乱流のロマンスを行います。
127,Fargo,ファーゴ,"Crime, Drama, Thriller",犯罪、ドラマ、スリラー,"Joel Coen, Ethan Coen",ジョエル・コーエン、イーサン・コーエン,"William H. Macy, Steve Buscemi, Peter Stormare, Kristin Rudrüd",ウィリアム・H・メイシー、スティーブ・ブシェミ、ピーター・ストーメア、クリスティン・ルドリュード,Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.,ジェリー・ルンデガードの不適切な犯罪は、彼と彼の子分のぶら下がりとかなり妊娠したマージ・ガンダーソンの永続的な警察の仕事のためにばらばらになります。
128,The Big Lebowski,大きなルボウスキ,"Comedy, Crime",コメディ、犯罪,"Joel Coen, Ethan Coen",ジョエル・コーエン、イーサン・コーエン,"Jeff Bridges, John Goodman, Julianne Moore, Steve Buscemi",ジェフ・ブリッジズ、ジョン・グッドマン、ジュリアン・ムーア、スティーブ・ブシェミ,"""The Dude"" Lebowski, mistaken for a millionaire Lebowski, seeks restitution for his ruined rug and enlists his bowling buddies to help get it.",「The Dude」Lebowskiは、億万長者のLebowskiと間違え、廃rugの賠償を求めて、ボウリングの仲間にそれを手伝うために参加します。
129,The Thing,事,"Horror, Mystery, Sci-Fi",ホラー、ミステリー、SF,John Carpenter,ジョン・カーペンター,"Kurt Russell, Wilford Brimley, T.K. Carter, David Clennon",カート・ラッセル、ウィルフォード・ブリムリー、T.K。カーター、デビッド・クレノン,A research facility in Antarctica comes across an alien force that can become anything it touches with 100% accuracy. The members must now find out who's human and who's not before it's too late.,南極の研究施設は、100％の精度で触れるものになる可能性のあるエイリアンの力に出くわします。メンバーは、手遅れになる前に誰が人間であり、誰が誰であるかを見つけなければなりません。
130,Finding Nemo,ファインディング・ニモ,"Animation, Adventure, Comedy",アニメーション、冒険、コメディ,"Andrew Stanton, Lee Unkrich",アンドリュー・スタントン、リー・ウンクリッチ,"Albert Brooks, Ellen DeGeneres, Alexander Gould, Willem Dafoe",アルバート・ブルックス、エレン・デジェネレス、アレクサンダー・グールド、ウィレム・ダフォー,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",彼の息子がグレートバリアリーフに捕らえられ、シドニーに連れて行かれた後、ti病なカクレク魚が彼を家に連れて帰る旅に出かけます。
131,No Country for Old Men,老人のための国はありません,"Crime, Drama, Thriller",犯罪、ドラマ、スリラー,"Ethan Coen, Joel Coen",イーサン・コーエン、ジョエル・コーエン,"Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson",トミー・リー・ジョーンズ、ハビエル・バルデム、ジョシュ・ブローリン、ウッディ・ハレルソン,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,ハンターが麻薬取引が間違っていて、リオグランデの近くで200万ドル以上の現金につまずいた後、暴力と騒乱が続きます。
132,Cool Hand Luke,かっこいいルーク,"Crime, Drama",犯罪ドラマ,Stuart Rosenberg,スチュアートローゼンバーグ,"Paul Newman, George Kennedy, J.D. Cannon, Lou Antonio",ポール・ニューマン、ジョージ・ケネディ、J.D。キャノン、ルーアントニオ,A man refuses to conform to life in a rural prison.,男は田舎の刑務所での生活に適合することを拒否します。
133,Rebecca,レベッカ,"Drama, Mystery, Romance",ドラマ、ミステリー、ロマンス,Alfred Hitchcock,アルフレッド・ヒッチコック,"Laurence Olivier, Joan Fontaine, George Sanders, Judith Anderson",ローレンス・オリビエ、ジョーン・フォンテーヌ、ジョージ・サンダース、ジュディス・アンダーソン,A self-conscious bride is tormented by the memory of her husband's dead first wife.,自己意識のある花嫁は、夫の死んだ最初の妻の記憶によって苦しめられています。
134,There Will Be Blood,血があります,"Drama, History",ドラマ、歴史,Paul Thomas Anderson,ポール・トーマス・アンダーソン,"Daniel Day-Lewis, Martin Stringer, Matthew Braden Stringer, Jacob Stringer",ダニエル・デイ・ルイス、マーティン・ストリンガー、マシュー・ブレイデン・ストリンガー、ジェイコブ・ストリンガー,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",家族、宗教、憎しみ、石油、狂気の物語。ビジネスの初期の世紀の探鉱者に焦点を当てています。
135,How to Train Your Dragon,あなたのドラゴンを訓練する方法,"Animation, Action, Adventure",アニメーション、アクション、冒険,"Dean DeBlois, Chris Sanders",ディーン・デブロワ、クリス・サンダース,"Jay Baruchel, Gerard Butler, Craig Ferguson, America Ferrera",ジェイ・バルシェル、ジェラルド・バトラー、クレイグ・ファーガソン、アメリカフェレラ,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",ドラゴンズを狩ることを目指している不幸な若いバイキングは、若いドラゴン自身のありそうもない友人になり、彼が想定していたよりも多くの生き物があるかもしれないことを学びます。
136,Kill Bill: Vol. 1,ビルを殺す：vol。 1,"Action, Crime, Thriller",アクション、犯罪、スリラー,Quentin Tarantino,クエンティン・タランティーノ,"Uma Thurman, Lucy Liu, Vivica A. Fox, Daryl Hannah",ウマ・サーマン、ルーシー・リュー、ヴィヴィカ・A・フォックス、ダリル・ハンナ,The Bride wakens from a four-year coma. The child she carried in her womb is gone. Now she must wreak vengeance on the team of assassins who betrayed her - a team she was once part of.,花嫁は4年間のcom睡状態から目覚めます。彼女が彼女の子宮で運んだ子供はいなくなりました。今、彼女は彼女を裏切った暗殺者のチームに復geをもたらさなければなりません - 彼女はかつて彼女の一部だったチームです。
137,Mary and Max,メアリーとマックス,"Animation, Comedy, Drama",アニメーション、コメディ、ドラマ,Adam Elliot,アダム・エリオット,"Toni Collette, Philip Seymour Hoffman, Barry Humphries, Eric Bana",トニ・コレット、フィリップ・シーモア・ホフマン、バリー・ハンフリーズ、エリック・バナ,"A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New York.",2人のありそうもないペン仲間の間の友情の物語：メルボルンの郊外に住んでいる孤独な8歳の少女メアリーと、ニューヨークに住んでいる44歳の重度の肥満の男性であるマックス。
