,Title,Title_JP,Genre,Genre_JP,Director,Director_JP,Actors,Actors_JP,Plot,Plot_JP
138,Into the Wild,野生に,"Adventure, Biography, Drama",冒険、伝記、ドラマ,Sean Penn,ショーン・ペン,"Emile Hirsch, Marcia Gay Harden, William Hurt, Jena Malone",エミール・ハーシュ、マーシア・ゲイ・ハーデン、ウィリアム・ハート、イエナ・マローン,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness. Along the way, Christopher encounters a series of characters that shape his life.","エモリー大学を卒業した後、トップの学生でアスリートのクリストファー・マッカンドレスは彼の所有物を捨て、24,000ドルの普通預金口座を慈善団体に与え、ヒッチヒークスをアラスカに渡して荒野に住んでいます。途中で、クリストファーは彼の人生を形作る一連のキャラクターに遭遇します。"
139,It Happened One Night,ある夜起こった,"Comedy, Romance",コメディ、ロマンス,Frank Capra,フランク・キャプラ,"Clark Gable, Claudette Colbert, Walter Connolly, Roscoe Karns",クラーク・ゲーブル、クローデット・コルバート、ウォルター・コノリー、ロスコー・カーンズ,A spoiled heiress running away from her family is helped by a man who is actually a reporter in need of a story.,彼女の家族から逃げる腐敗した相続人は、実際に物語を必要としている記者である男性に助けられます。
140,Shutter Island,シャッターアイランド,"Mystery, Thriller",ミステリー、スリラー,Martin Scorsese,マーティン・スコセッシ,"Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley, Max von Sydow",レオナルド・ディカプリオ、マーク・ラファロ、ベン・キングスレー、マックス・フォン・シドウ,"In 1954, a U.S. marshal investigates the disappearance of a murderess who escaped from a hospital for the criminally insane.",1954年、米国の元sは、犯罪的に狂ったために病院から逃げた殺人者の消失を調査しています。
141,Life of Brian,ブライアンの生活,Comedy,コメディ,Terry Jones,テリー・ジョーンズ,"Graham Chapman, John Cleese, Terry Gilliam, Eric Idle",グラハムチャップマン、ジョンクリーズ、テリーギリアム、エリックアイドル,"Brian is born on the original Christmas, in the stable next door. He spends his life being mistaken for a messiah.",ブライアンは、オリジナルのクリスマス、隣の安定したドアで生まれました。彼は自分の人生をメシアと間違えて過ごします。
142,Platoon,小隊,"Drama, War",ドラマ、戦争,Oliver Stone,オリバーストーン,"Tom Berenger, Keith David, Willem Dafoe, Forest Whitaker",トム・ベレンジャー、キース・デイビッド、ウィレム・ダフォー、フォレスト・ウィテカー,A young recruit in Vietnam faces a moral crisis when confronted with the horrors of war and the duality of man.,ベトナムの若い新兵は、戦争の恐怖と人間の二重性に直面したとき、道徳的な危機に直面しています。
143,Wild Tales,ワイルドテイルズ,"Comedy, Drama, Thriller",コメディ、ドラマ、スリラー,Damián Szifron,ダミアン・シフロン,"Darío Grandinetti, María Marull, Mónica Villa, Rita Cortese",ダリオ・グランディネッティ、マリア・マルル、モニカ・ヴィラ、リタ・コルテス,Six short stories that explore the extremities of human behavior involving people in distress.,苦しんでいる人々を含む人間の行動の四肢を探求する6つの短編小説。
144,Hotel Rwanda,ホテルルワンダ,"Biography, Drama, History",伝記、ドラマ、歴史,Terry George,テリージョージ,"Don Cheadle, Xolani Mali, Desmond Dube, Hakeem Kae-Kazim",ドン・チードル、Xolani Mali、Desmond Dube、Hakeem Kae-Kazim,Paul Rusesabagina was a hotel manager who housed over a thousand Tutsi refugees during their struggle against the Hutu militia in Rwanda.,"Paul Rusesabaginaは、ルワンダのHutu民兵との闘いの間に1,000人以上のツチの難民を収容したホテルのマネージャーでした。"
145,Rush,急ぐ,"Action, Biography, Drama",アクション、伝記、ドラマ,Ron Howard,ロン・ハワード,"Chris Hemsworth, Daniel Brühl, Olivia Wilde, Alexandra Maria Lara",クリス・ヘムズワース、ダニエル・ブリュール、オリビア・ワイルド、アレクサンドラ・マリア・ララ,The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda.,フォーミュラワンの間の容赦ない1970年代のライバルは、ジェームズハントとニキラウダに匹敵します。
146,Network,通信網,Drama,ドラマ,Sidney Lumet,シドニールメット,"Faye Dunaway, William Holden, Peter Finch, Robert Duvall",フェイ・ダナウェイ、ウィリアム・ホールデン、ピーター・フィンチ、ロバート・デュバル,A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit.,テレビネットワークは、ニュースメディアについての利益のために、狂った以前のアンカーの絶賛と啓示を皮肉に搾取しています。
147,In the Name of the Father,父の名において,"Biography, Drama",伝記、ドラマ,Jim Sheridan,ジム・シェリダン,"Alison Crosbie, Daniel Day-Lewis, Philip King, Emma Thompson",アリソン・クロスビー、ダニエル・デイ・ルイス、フィリップ・キング、エマ・トンプソン,A man's coerced confession to an IRA bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them.,IRAの爆撃に対する男性の強制された告白は、父親の投獄にも結果を犯しませんでした。英国の弁護士が彼らを解放するために戦います。
148,Stand by Me,私を支援する,"Adventure, Drama",冒険、ドラマ,Rob Reiner,ロブ・ライナー,"Wil Wheaton, River Phoenix, Corey Feldman, Jerry O'Connell",ウィルウィートン、リバーフェニックス、コーリーフェルドマン、ジェリーオコンネル,"After the death of a friend, a writer recounts a boyhood journey to find the body of a missing boy.",友人の死後、作家は、行方不明の少年の体を見つけるために少年時代の旅を語ります。
149,The 400 Blows,400の打撃,"Crime, Drama",犯罪ドラマ,François Truffaut,フランソワ・トリュフォー,"Jean-Pierre Léaud, Claire Maurier, Albert Rémy, Guy Decomble",ジャン・ピエール・レウド、クレア・モーリエ、アルバート・レミー、男分解,"Moving story of a young boy who, left without attention, delves into a life of petty crime.",注意を払わずに残された少年の物語は、ささいな犯罪の生活を掘り下げます。
150,Ben-Hur,ベンハー,"Adventure, Drama, History",冒険、ドラマ、歴史,William Wyler,ウィリアム・ワイラー,"Charlton Heston, Jack Hawkins, Haya Harareet, Stephen Boyd",チャールトン・ヘストン、ジャック・ホーキンス、ハヤ・ハリエット、スティーブン・ボイド,"When a Jewish prince is betrayed and sent into slavery by a Roman friend, he regains his freedom and comes back for revenge.",ユダヤ人の王子が裏切られ、ローマの友人から奴隷制に送られたとき、彼は自由を取り戻し、復venのために戻ってきます。
151,Spotlight,スポットライト,"Crime, Drama, History",犯罪、ドラマ、歴史,Tom McCarthy,トム・マッカーシー,"Mark Ruffalo, Michael Keaton, Rachel McAdams, Liev Schreiber",マーク・ラファロ、マイケル・キートン、レイチェル・マカダムス、リーフ・シュライバー,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",ボストングローブがどのようにして地元のカトリック大司教区内で児童虐待と隠蔽の大規模なスキャンダルを明らかにし、カトリック教会全体をその核に揺さぶったという真の物語。
152,Mad Max: Fury Road,マッドマックス：フューリーロード,"Action, Adventure, Sci-Fi",アクション、アドベンチャー、SF,George Miller,ジョージ・ミラー,"Tom Hardy, Charlize Theron, Nicholas Hoult, Hugh Keays-Byrne",トム・ハーディ、シャーリーズ・セロン、ニコラス・ホルト、ヒュー・キーイ・ビルン,"A woman rebels against a tyrannical ruler in postapocalyptic Australia in search for her home-land with the help of a group of female prisoners, a psychotic worshipper, and a drifter named Max.",女性は、女性囚人のグループ、精神病の崇拝者、マックスというドリフターの助けを借りて、黙示録的なオーストラリアの専制的な支配者に反抗します。
153,Million Dollar Baby,数百万ドルの赤ちゃん,"Drama, Sport",ドラマ、スポーツ,Clint Eastwood,クリント・イーストウッド,"Clint Eastwood, Hilary Swank, Morgan Freeman, Jay Baruchel",クリント・イーストウッド、ヒラリー・スワンク、モーガン・フリーマン、ジェイ・バルシェル,A determined woman works with a hardened boxing trainer to become a professional.,決心した女性は、強化されたボクシングトレーナーと協力して専門家になります。
154,Butch Cassidy and the Sundance Kid,ブッチキャシディとサンダンスの子供,"Biography, Crime, Drama",伝記、犯罪、ドラマ,George Roy Hill,ジョージ・ロイ・ヒル,"Paul Newman, Robert Redford, Katharine Ross, Strother Martin",ポール・ニューマン、ロバート・レッドフォード、キャサリン・ロス、ストラザー・マーティン,Two Western bank/train robbers flee to Bolivia when the law gets too close.,法律が近づきすぎると、2人の西部銀行/鉄道強盗がボリビアに逃げました。
155,Jurassic Park,ジュラシック・パーク,"Adventure, Sci-Fi, Thriller",アドベンチャー、SF、スリラー,Steven Spielberg,スティーブン・スピルバーグ,"Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough",サム・ニール、ローラ・ダーン、ジェフ・ゴールドブラム、リチャード・アッテンボロー,"During a preview tour, a theme park suffers a major power breakdown that allows its cloned dinosaur exhibits to run amok.",プレビューツアー中、テーマパークは、クローン化された恐竜の展示がアモックを実行できるようにする大きな電力崩壊に苦しんでいます。
156,Amores Perros,アモレス・ペロス,"Drama, Thriller",ドラマ、スリラー,Alejandro González Iñárritu,アレハンドロ・ゴンザレス・イニャリトゥ,"Emilio Echevarría, Gael García Bernal, Goya Toledo, Álvaro Guerrero",エミリオ・エケバリャ、ガエル・ガルシア・ベルナル、ゴヤ・トレド、アルバロ・ゲレロ,"A horrific car accident connects three stories, each involving characters dealing with loss, regret, and life's harsh realities, all in the name of love.",恐ろしい自動車事故は、3つのストーリーを結び付けます。それぞれが、喪失、後悔、人生の厳しい現実を扱うキャラクターを含みます。
157,The Maltese Falcon,マルタのファルコン,"Film-Noir, Mystery",映画ノア、ミステリー,John Huston,ジョン・ヒューストン,"Humphrey Bogart, Mary Astor, Gladys George, Peter Lorre",ハンフリー・ボガート、メアリー・アスター、グラディス・ジョージ、ピーター・ロール,"A private detective takes on a case that involves him with three eccentric criminals, a gorgeous liar, and their quest for a priceless statuette.",私立探偵は、彼が3人の風変わりな犯罪者、豪華な嘘つき、そして貴重な像の探求との彼を含む事件を引き受けます。
158,The Truman Show,トルーマンショー,"Comedy, Drama, Sci-Fi",コメディ、ドラマ、SF,Peter Weir,ピーター・ウィアー,"Jim Carrey, Laura Linney, Noah Emmerich, Natascha McElhone",ジム・キャリー、ローラ・リニー、ノア・エメリッヒ、ナタシャ・マケルホン,An insurance salesman/adjuster discovers his entire life is actually a television show.,保険のセールスマン/アジャスターは、彼の人生全体が実際にテレビ番組であることを発見します。
159,The Nights of Cabiria,カビリアの夜,Drama,ドラマ,Federico Fellini,フェデリコ・フェリーニ,"Giulietta Masina, François Périer, Franca Marzi, Dorian Gray",ジュリエッタ・マシナ、フランソワ・ペリア、フランカ・マルジ、ドリアン・グレイ,A waifish prostitute wanders the streets of Rome looking for true love but finds only heartbreak.,ワイフィッシュの売春婦は、真の愛を探してローマの街をさまよいますが、失恋だけを見つけます。
160,The Princess Bride,王女の花嫁,"Adventure, Family, Fantasy",冒険、家族、ファンタジー,Rob Reiner,ロブ・ライナー,"Cary Elwes, Mandy Patinkin, Chris Sarandon, Christopher Guest",キャリー・エルウェス、マンディ・パティンキン、クリス・サランドン、クリストファー・ゲスト,"While home sick in bed, a young boy's grandfather reads him a story called The Princess Bride.",ベッドで病気になっている間、少年の祖父は彼にプリンセスブライドと呼ばれる物語を読みます。
161,Hachi: A Dog's Tale,ハチ：犬の物語,"Drama, Family",ドラマ、家族,Lasse Hallström,ラッセ・ホールストローム,"Richard Gere, Joan Allen, Cary-Hiroyuki Tagawa, Sarah Roemer",リチャード・ゲレ、ジョーン・アレン、キャリー・ヒロユキタガワ、サラ・ローマー,A college professor's bond with the abandoned dog he takes into his home.,彼が家に連れて行く捨てられた犬との大学教授の絆。
162,Before Sunrise,日の出前に,"Drama, Romance",ドラマ、ロマンス,Richard Linklater,リチャード・リンクレイター,"Ethan Hawke, Julie Delpy, Andrea Eckert, Hanno Pöschl",イーサン・ホーク、ジュリー・デルピー、アンドレア・エッカート、ハンノ・ペシュル,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.",若い男性と女性がヨーロッパの電車で会い、ウィーンで1晩一緒に過ごすことになります。残念ながら、どちらもこれがおそらく一緒に唯一の夜になることを知っています。
163,The Grapes of Wrath,怒りの葡萄,"Drama, History",ドラマ、歴史,John Ford,ジョン・フォード,"Henry Fonda, Jane Darwell, John Carradine, Charley Grapewin",ヘンリー・フォンダ、ジェーン・ダーウェル、ジョン・キャラディーン、チャーリー・グラペウィン,"A poor Midwest family is forced off their land. They travel to California, suffering the misfortunes of the homeless in the Great Depression.",貧しい中西部の家族は彼らの土地から追い出されます。彼らはカリフォルニアに旅行し、大恐pressionでホームレスの不幸に苦しんでいます。
164,Harry Potter and the Deathly Hallows: Part 2,ハリー・ポッターと死の秘宝：パート2,"Adventure, Drama, Fantasy",冒険、ドラマ、ファンタジー,David Yates,デビッドイェーツ,"Ralph Fiennes, Michael Gambon, Alan Rickman, Daniel Radcliffe",ラルフ・ファインズ、マイケル・ガンボン、アラン・リックマン、ダニエル・ラドクリフ,"Harry, Ron and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",ハリー、ロン、ハーマイオニーは、ホグワーツでの最終的な戦いが激怒したため、暗黒Lordを破壊するためにヴォルデモートの残りのホルクルクスを探しています。
165,Rocky,ロッキー,"Drama, Sport",ドラマ、スポーツ,John G. Avildsen,ジョン・G・アビルデン,"Sylvester Stallone, Talia Shire, Burt Young, Carl Weathers",シルベスター・スタローン、タリア・シャイア、バート・ヤング、カール・ウェザーズ,"Rocky Balboa, a small-time boxer, gets a supremely rare chance to fight heavy-weight champion Apollo Creed in a bout in which he strives to go the distance for his self-respect.",小さな時間のボクサーであるロッキーバルボアは、自尊心のために遠くに行くよう努力する試合で、重量のチャンピオンであるアポロクリードと戦うための非常にまれなチャンスを得ます。
166,Prisoners,囚人,"Crime, Drama, Mystery",犯罪、ドラマ、ミステリー,Denis Villeneuve,デニス・ビルヌーブ,"Hugh Jackman, Jake Gyllenhaal, Viola Davis, Maria Bello",ヒュー・ジャックマン、ジェイク・ギレンホール、ヴィオラ・デイビス、マリア・ベロ,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.",ケラードーバーの娘と彼女の友人が行方不明になると、警察が複数のリードとプレッシャーマウントを追求するにつれて、彼は自分の手に問題を取ります。
167,Touch of Evil,悪のタッチ,"Crime, Drama, Film-Noir",犯罪、ドラマ、映画ノア,Orson Welles,オーソンウェルズ,"Charlton Heston, Janet Leigh, Orson Welles, Joseph Calleia",チャールトン・ヘストン、ジャネット・リー、オーソン・ウェルズ、ジョセフ・カレイア,"A stark, perverse story of murder, kidnapping, and police corruption in a Mexican border town.",メキシコの国境の町での殺人、誘n、警察の腐敗の厳しい、ひねくれた物語。
168,Gandhi,ガンディー,"Biography, Drama, History",伝記、ドラマ、歴史,Richard Attenborough,リチャード・アッテンボロー,"Ben Kingsley, Candice Bergen, Edward Fox, John Gielgud",ベン・キングスレー、キャンディス・ベルゲン、エドワード・フォックス、ジョン・ギルグード,"Gandhi's character is fully explained as a man of nonviolence. Through his patience, he is able to drive the British out of the subcontinent. And the stubborn nature of Jinnah and his commitment towards Pakistan is portrayed.",ガンジーの性格は、非暴力の人として完全に説明されています。彼の忍耐を通して、彼はイギリス人を亜大陸から追い出すことができます。そして、ジンナの頑固な性質とパキスタンに対する彼のコミットメントが描かれています。
169,Annie Hall,アニーホール,"Comedy, Romance",コメディ、ロマンス,Woody Allen,ウッディアレン,"Woody Allen, Diane Keaton, Tony Roberts, Carol Kane",ウッディ・アレン、ダイアン・キートン、トニー・ロバーツ、キャロル・ケイン,Neurotic New York comedian Alvy Singer falls in love with the ditzy Annie Hall.,ニューヨークのニューヨークのコメディアンであるアルビーシンガーは、ディッジーアニーホールに恋をしています。
170,Catch Me If You Can,できれば私を捕まえてください,"Biography, Crime, Drama",伝記、犯罪、ドラマ,Steven Spielberg,スティーブン・スピルバーグ,"Leonardo DiCaprio, Tom Hanks, Christopher Walken, Martin Sheen",レオナルド・ディカプリオ、トム・ハンクス、クリストファー・ウォーケン、マーティン・シーン,"The story of 'Frank Abagnale Jr., before his 19th birthday, successfully forged millions of dollars' worth of checks while posing as a Pan Am pilot, a doctor, and legal prosecutor as a seasoned and dedicated FBI agent pursues him.",「フランク・アバグナール・ジュニアの物語は、19歳の誕生日の前に、パンアムのパイロット、医師、および献身的な献身的なFBIエージェントとしての法的検察官としての数百万ドル相当の小切手を首尾よく築きました。
171,Donnie Darko,ドニー・ダーコ,"Drama, Sci-Fi, Thriller",ドラマ、SF、スリラー,Richard Kelly,リチャード・ケリー,"Jake Gyllenhaal, Holmes Osborne, Maggie Gyllenhaal, Daveigh Chase",ジェイク・ギレンホール、ホームズ・オズボーン、マギー・ギレンホール、デイビー・チェイス,"A troubled teenager is plagued by visions of a man in a large rabbit suit who manipulates him to commit a series of crimes, after he narrowly escapes a bizarre accident.",問題を抱えたティーンエイジャーは、彼が奇妙な事故をわずかに逃れた後、一連の犯罪を犯すように彼を操作する大きなウサギのスーツを着た男性のビジョンに悩まされています。
172,The Bourne Ultimatum,ボーン究極,"Action, Mystery, Thriller",アクション、ミステリー、スリラー,Paul Greengrass,ポール・グリーングラス,"Matt Damon, Julia Stiles, David Strathairn, Scott Glenn",マット・デイモン、ジュリア・スタイルズ、デビッド・ストラターン、スコット・グレン,Jason Bourne dodges a ruthless CIA official and his agents from a new assassination program while searching for the origins of his life as a trained killer.,ジェイソン・ボーンは、訓練を受けた殺人者としての彼の人生の起源を探しながら、冷酷なCIAの役人と彼のエージェントを新しい暗殺プログラムから避けています。
173,The Terminator,ターミネータ,"Action, Sci-Fi",アクション、SF,James Cameron,ジェームズ・キャメロン,"Arnold Schwarzenegger, Michael Biehn, Linda Hamilton, Paul Winfield",アーノルド・シュワルツェネッガー、マイケル・ビーン、リンダ・ハミルトン、ポール・ウィンフィールド,"A seemingly indestructible humanoid cyborg is sent from 2029 to 1984 to assassinate a waitress, whose unborn son will lead humanity in a war against the machines, while a soldier from that war is sent to protect her at all costs.",一見不滅のヒューマノイドサイボーグは、2029年から1984年に派遣され、胎児が機械との戦争で人類を率いるウェイトレスを暗殺しますが、その戦争の兵士は彼女を守るために彼女を守るために送られます。
174,The Wizard of Oz,オズの魔法使い,"Adventure, Family, Fantasy",冒険、家族、ファンタジー,"Victor Fleming, George Cukor, Mervyn LeRoy, Norman Taurog, King Vidor",ビクター・フレミング、ジョージ・クコール、マーヴィン・ルロイ、ノーマン・タウログ、キング・ヴィドール,"Judy Garland, Frank Morgan, Ray Bolger, Bert Lahr",ジュディ・ガーランド、フランク・モーガン、レイ・ボルガー、バート・ラー,Dorothy Gale is swept away from a farm in Kansas to a magical land of Oz in a tornado and embarks on a quest with her new friends to see the Wizard who can help her return home in Kansas and help her friends as well.,ドロシー・ゲイルは、カンザスの農場から竜巻の魔法の土地に吹き飛ばされ、彼女の新しい友人との探求に乗り出して、彼女がカンザスに帰るのを手伝って友人を助けることができる魔法使いを見る。
175,Barry Lyndon,バリー・リンドン,"Adventure, Drama, History",冒険、ドラマ、歴史,Stanley Kubrick,スタンリー・キューブリック,"Ryan O'Neal, Marisa Berenson, Patrick Magee, Hardy Krüger",ライアン・オニール、マリサ・ベレンソン、パトリック・マギー、ハーディ・クルガー,An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.,アイルランドのローグは、金持ちの未亡人の心を獲得し、18世紀のイギリスで彼女の死んだ夫の貴族的地位を想定しています。
176,Groundhog Day,マーモットの日,"Comedy, Fantasy, Romance",コメディ、ファンタジー、ロマンス,Harold Ramis,ハロルド・ラミス,"Bill Murray, Andie MacDowell, Chris Elliott, Stephen Tobolowsky",ビル・マレー、アンディー・マクダウェル、クリス・エリオット、スティーブン・トボロウスキー,A weatherman finds himself inexplicably living the same day over and over again.,天気の多い人は、同じ日に何度も何度も不可解に生きていることに気づきます。
177,La Haine,ラ・ハイネ,"Crime, Drama",犯罪ドラマ,Mathieu Kassovitz,マシュー・カソビッツ,"Vincent Cassel, Hubert Koundé, Saïd Taghmaoui, Abdel Ahmed Ghili",ヴィンセント・カッセル、ヒューバート・カウンデ、サイード・タグマウイ、アブデル・アーメド・ギリ,24 hours in the lives of three young men in the French suburbs the day after a violent riot.,暴力的な暴動の翌日、フランス郊外の3人の若い男性の生活の中で24時間。
178,Twelve Monkeys,12個のサル,"Mystery, Sci-Fi, Thriller",ミステリー、SF、スリラー,Terry Gilliam,テリー・ギリアム,"Joseph Melito, Bruce Willis, Jon Seda, Michael Chance",ジョセフ・メリト、ブルース・ウィリス、ジョン・セダ、マイケル・チャンス,"In a future world devastated by disease, a convict is sent back in time to gather information about the man-made virus that wiped out most of the human population on the planet.",病気によって荒廃した将来の世界では、囚人が時間内に送られ、地球上の人口の大部分を一掃した人工ウイルスに関する情報を収集します。
179,Jaws,顎,"Adventure, Drama, Thriller",冒険、ドラマ、スリラー,Steven Spielberg,スティーブン・スピルバーグ,"Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary",ロイ・シャイダー、ロバート・ショー、リチャード・ドレイファス、ロレイン・ゲイリー,"A giant great white shark arrives on the shores of a New England beach resort and wreaks havoc with bloody attacks on swimmers, until a local sheriff teams up with a marine biologist and an old seafarer to hunt the monster down.",ニューイングランドのビーチリゾートの海岸に巨大な偉大なサメが到着し、地元の保安官が海洋生物学者と怪物を追い詰めるために古い船員とチームを組むまで、スイマーに対する血なまぐさい攻撃で大混乱をもたらします。
180,The Best Years of Our Lives,私たちの人生の最高の年,"Drama, Romance, War",ドラマ、ロマンス、戦争,William Wyler,ウィリアム・ワイラー,"Myrna Loy, Fredric March, Dana Andrews, Teresa Wright",ミルナ・ロイ、フレドリック・マーチ、ダナ・アンドリュース、テレサ・ライト,Three World War II veterans return home to small-town America to discover that they and their families have been irreparably changed.,3人の第二次世界大戦の退役軍人は、彼らとその家族が取り返しのつかないほど変化していることを発見するために、小さな町アメリカに帰国します。
181,The Help,手伝い,Drama,ドラマ,Tate Taylor,テート・テイラー,"Emma Stone, Viola Davis, Bryce Dallas Howard, Octavia Spencer",エマ・ストーン、ヴィオラ・デイビス、ブライス・ダラス・ハワード、オクタビア・スペンサー,"An aspiring author during the civil rights movement of the 1960s decides to write a book detailing the African American maids' point of view on the white families for which they work, and the hardships they go through on a daily basis.",1960年代の公民権運動中の意欲的な著者は、彼らが働いている白人家族に関するアフリカ系アメリカ人のメイドの視点と、彼らが日常的に経験する困難を詳述する本を書くことにしました。
182,Beauty and the Beast,美女と野獣,"Animation, Family, Fantasy",アニメーション、家族、ファンタジー,"Gary Trousdale, Kirk Wise",ゲイリー・トルスデール、カーク・ワイズ,"Robby Benson, Jesse Corti, Rex Everhart, Angela Lansbury",ロビーベンソン、ジェシーコルティ、レックスエバーハート、アンジェラランズベリー,"A young woman whose father has been imprisoned by a terrifying beast offers herself in his place, unaware that her captor is actually a prince, physically altered by a magic spell.",父親が恐ろしい獣に投獄された若い女性は、彼女の捕虜が魔法の呪文によって物理的に変化した王子であることに気づかず、彼の代わりに自分自身を提供します。
183,Dog Day Afternoon,犬の日の午後,"Biography, Crime, Drama",伝記、犯罪、ドラマ,Sidney Lumet,シドニールメット,"Penelope Allen, Sully Boyar, John Cazale, Beulah Garrick",ペネロペ・アレン、サリー・ボヤール、ジョン・カザール、ベウラ・ガリック,A man robs a bank to pay for his lover's operation; it turns into a hostage situation and a media circus.,男は銀行を奪い、恋人の手術の代金を支払う。それは人質の状況とメディアサーカスに変わります。
184,Pirates of the Caribbean: The Curse of the Black Pearl,パイレーツオブザカリビアン：ブラックパールの呪い,"Action, Adventure, Fantasy",アクション、冒険、ファンタジー,Gore Verbinski,ゴア・ヴェルビンスキー,"Johnny Depp, Geoffrey Rush, Orlando Bloom, Keira Knightley",ジョニー・デップ、ジェフリー・ラッシュ、オーランド・ブルーム、キーラ・ナイトリー,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.",鍛冶屋は、ターナーがエキセントリックな海賊「キャプテン」ジャック・スパロウと協力して、ジャックの元海賊同盟国からの愛である娘を救います。
185,What Ever Happened to Baby Jane?,ベイビージェーンはどうなりましたか？,"Drama, Horror, Thriller",ドラマ、ホラー、スリラー,Robert Aldrich,ロバート・アルドリッチ,"Bette Davis, Joan Crawford, Victor Buono, Wesley Addy",ベット・デイビス、ジョーン・クロフォード、ビクター・ブオノ、ウェスリー・アディ,A former child star torments her paraplegic sister in their decaying Hollywood mansion.,元チャイルドスターは、崩壊しているハリウッドの邸宅で麻痺した姉妹を苦しめます。