Title,Title_JA,Bag_of_words_JA
Downfall,没落,伝記ドラマ歴史オリバーヒルシュビーゲルブルーノガンツアレクサンドラマリアララコリーナハーフーチアドルフヒトラーベルリンバンカー終わり最終秘書世界大戦ナチ独裁最後日々語っ第二次者
Raging Bull,荒れ狂う雄牛,伝記ドラマスポーツマーティンスコセッシロバートデニーロキャシーモリアーティジョーペシボクサーリングトップ導く暴力気性人生破壊感情自己外的旅
Die Hard,ダイ・ハード,アクションスリラージョンマクティエルナンブルースウィリスボニーベデリアレジナルドヴェルジョンソンテロリストハンスグルーバーロサンゼルスマクレーンジェンナロクリスマスパーティージョンホリープラザドイツ救おう役員開催人質いく妻中他
The Third Man,三人目の男,映画ノアミステリースリラーキャロルリードジョセフコッテンアリダヴァリオーソンウェルズマーティンズウィーンパルプホリー小説戦後旅行家影
Children of Heaven,天国の子供たち,ドラマ家族マジッドマジディモハマドアミールナジアミールファロクハシェミアンバハレセディキ見つける新しい少年失っ一連冒険行きペア勝つ方法試み妹靴後
Heat,熱,アクション犯罪ドラママイケルマンアルパチーノロバートデニーロヴァルキルマー見つけようグループ手がかりバランスプロ銀行強盗意識最新残し警察感じ始め双方自分生活職業無熱
The Great Escape,大脱走,冒険ドラマ歴史ジョンスタージススティーブマックイーンジェームズガーナーリチャードアッテンボローキャンプドイツ逃れる逃げる世界大戦数百同盟囚人計画第二次中人
Chinatown,チャイナタウン,ドラマミステリースリラーローマポランスキージャックニコルソンフェイダナウェイジョンヒューストン巻き込ま気づき姦淫暴露雇わ私立探偵自分欺き腐敗殺人​​者網
Ikiru,イキル,ドラマ黒澤明島村高橋島島島島田中林ハルオマイノルチアキ見つけよう官僚末期患っ発見人生意味癌後
Pan's Labyrinth,パンズラビリンス,ドラマファンタジー戦争ギレルモデルトロイヴァナバケロセルギロペスマリベルヴェルドゥファランジストスペインサディスティックファンタジー陸軍士官若い継娘気味魅惑世界逃げ年本不的
Baby Driver,ベビードライバー,アクション犯罪音楽エドガーライトアンセルエルゴートジョンベルンサルジョンハム気づき犯罪ボス働く強制若い逃走運転失敗運命強盗参加後手
Inside Out,裏返し,アニメーション冒険コメディピートドッターロニーデルカルメンエイミーポーラーフィリススミスリチャードキングサンフランシスコナビゲートライリー根こそぎ中西部悲しみ新しい若い生活感情喜び恐怖怒り嫌悪都市学校最善方法つい対立移動家後
Ran,走った,アクションドラマ黒澤明タツヤナカダイアキラテラオジンパチネズ引き渡し中世日本年配武将引退息子帝国新た腐敗互いオン非常過小評価人力
The Gold Rush,ゴールドラッシュ,冒険コメディドラマチャールズチャップリンチャールズチャップリンマックスウェイントムマレークロンダイク見つけ探鉱探し行き者金
On the Waterfront,ウォーターフロントで,犯罪ドラマスリラーエリアカザンマーロンブランドカールマルデンリーコブ立ち向かう団体戦闘腐敗組合ボス苦労まし元機
Room,部屋,ドラマレニーアブラハムソンブリーラーソンジェイコブトレンブレイショーンブリッジャーズ小さな少年小屋範囲育て内
The Bridge on the River Kwai,クワイ川の橋,冒険ドラマ戦争デビッドリーンウィリアムホールデンアレックギネスジャックホーキンスイギリス大佐日本捕虜収容司令違い解決鉄道部下建設監督協力同盟破壊計画忘れ所官後橋国
Blade Runner,ブレードランナー,スリラーリドリースコットハリソンフォードラトガーハウアーショーンヤングクリエーターレプリカントブレードランナー見つける追いかけしようなけれ宇宙盗み地球戻っ終了ませ船人
La La Land,ラ・ラ・ランド,コメディドラマ音楽ダミアンチャゼルライアンゴスリングエマストーンアミエコントロサンゼルスピアニストジャズ意欲女優落し的
Incendies,包囲,ドラマミステリー戦争デニスビルヌーブムスタファカメルフセインサミレミージラード双子中東家族歴史発見母親最後願い実現旅
Judgment at Nuremberg,ニュルンベルクでの判決,ドラマ戦争スタンリークレイマースペンサートレーシーバートランカスターリチャードウィドマークアメリカドイツナチス占領裁判戦争犯罪試み年所人官
"Lock, Stock and Two Smoking Barrels",ロック、ストック＆トゥー・スモーキング・バレルズ,コメディ犯罪ガイリッチージェイソンフレミンデクスターフレッチャーニックモランコレクターロンドンギャングトリガーカードゲームハードローン失敗友人凶悪雑草栽培サメ債権人犯者
Mr. Smith Goes to Washington,スミス氏はワシントンに行きます,コメディドラマフランクキャプラジャンアーサージェームズスチュワートクロードレインズ埋める米国上院空席素朴任命計画すぐ政治腐敗衝突後退ませ男的
Casino,カジノ,犯罪ドラママーティンスコセッシロバートデニーロシャロンストーンジョーペシギャンブルトロフィーマフィアアンダーカジノ起こり貪欲権力殺人帝国ボス所有親友欺金妻者人間
A Beautiful Mind,美しい心,伝記ドラマロンハワードラッセルクロウエドハリスジェニファーコネリーナッシュ受け入れジョン変わり華麗社会数学暗号秘密仕事人生悪夢的者化後
Logan,ローガン,アクションドラマジェームズマンゴールドヒュージャックマンパトリックスチュワートダフネキーンミュータントローガンメキシコ隠そう近い将来疲れ国境病気教授世界試み遺産若い到着暗いよっ追求倒さ気力
The Elephant Man,象の男,伝記ドラマデビッドリンチアンソニーホプキンスジョンハートアンバンクロフトビクトリアファサードフリークサイドショー明らか外科生計かけ虐待重く障害男性救出巨大背後知性感受朝医性人
V for Vendetta,ヴェンデッタ用,アクションドラマスリラージェームズマクティグナタリーポートマンヒューゴウィービングスティーブンレア将来英国専制政治別名知ら自由戦士若い女性助け借り転覆計画影
The General,一般的な,アクション冒険コメディクライドブルックマンバスターキートンバスターキートンマリオンマックグレンキャベンダーエンジニアユニオンまっすぐ追いかけスパイ最愛機関盗む独力車敵線
The Wolf of Wall Street,ウルフ・オブ・ウォールストリート,伝記コメディ犯罪マーティンスコセッシレオナルドディカプリオジョナヒルマーゴットロビーヨルダンフォート基づいベル実話台頭裕福株式仲介高い生活送る犯罪腐敗連邦政府含む転倒業者
Warrior,戦士,アクションドラマスポーツギャビンオコナージョエルエッガートントムハーディニックノルテトーナメントアルコールマーシャルボクサーミックスアーツ依存年少息子帰り父親競争訓練受け症元最家
Dial M for Murder,殺人のためにをダイヤルします,犯罪映画ノアスリラーアルフレッドヒッチコックレイミラングレースケリーロバートカミングス素晴らしいテニスうまくプロ殺す陰謀実行物事いか計画興し元妻即
Gran Torino,グラントリノ,ドラマクリントイーストウッドクリントイーストウッドクリストファーカーリービーヴァンティーンエイジャーコワルスキーベテランウォルト盗もうグラントリノしよう不満抱い韓国戦争隣人貴重所有モン改革物族年
The Deer Hunter,鹿ハンター,ドラマ戦争マイケルシミノロバートデニーロジョンカザールジョンサベージペンシルベニアベトナム小さな米国戦争工業都市人々生活影響与え混乱方法詳細調査州
Hacksaw Ridge,ハックソーリッジ,伝記ドラマ歴史メルギブソンアンドリューガーフィールドリチャードピロスジェイコブワーナーメディックデズモンドアメリカショット受け取っメダル世界大戦陸軍ドス沖縄戦い奉仕人々殺す拒否発射名誉第二次史上初男
Gone with the Wind,風と共に去りぬ,ドラマ歴史ロマンスビクターフレミングジョージクコールサムウッドトーマスミッチェルバーバラオニールヴィヴィアンリーアメリカロマンス内戦再建期間操作女性厄介男性乱流行い中的
Fargo,ファーゴ,犯罪ドラマスリラージョエルコーエンイーサンコーエンウィリアムメイシースティーブブシェミピーターストーメアルンデガードガンダーソンぶら下がりジェリーばらばらかなりマージ適切犯罪子分妊娠永続警察仕事不的
The Big Lebowski,大きなルボウスキ,コメディ犯罪ジョエルコーエンイーサンコーエンジェフブリッジズジョングッドマンジュリアンムーアボウリング間違え手伝う長者賠償求め仲間参加億万廃
The Thing,事,ホラーミステリージョンカーペンターカートラッセルウィルフォードブリムリー.。カーターエイリアン出くわしメンバー触れる手遅れ見つけなけれ南極研究施設精度可能人間ませ性力前誰
Finding Nemo,ファインディング・ニモ,アニメーション冒険コメディアンドリュースタントンリーウンクリッチアルバートブルックスエレンデジェネレスアレクサンダーグールドグレートバリアリーフシドニー捕らえ出かけ息子連れ行かカクレク帰る後病魚家旅
No Country for Old Men,老人のための国はありません,犯罪ドラマスリラーイーサンコーエンジョエルコーエントミーリージョーンズハビエルバルデムジョシュブローリンハンターグランデつまずい間違っ麻薬取引リオ近くドル以上現金暴力騒乱続き万後
Cool Hand Luke,かっこいいルーク,犯罪ドラマスチュアートローゼンバーグポールニューマンジョージケネディ.。キャノン田舎刑務生活適合拒否男所
Rebecca,レベッカ,ドラマミステリーロマンスアルフレッドヒッチコックローレンスオリビエジョーンフォンテーヌジョージサンダース苦しめ自己意識花嫁死ん最初記憶よっ夫妻
There Will Be Blood,血があります,ドラマ歴史ポールトーマスアンダーソンダニエルデイルイスマーティンストリンガーマシューブレイデンストリンガービジネス憎しみ家族宗教石油狂気物語初期世紀探鉱焦点当て者
How to Train Your Dragon,あなたのドラゴンを訓練する方法,アニメーションアクション冒険ディーンデブロワクリスサンダースジェイバルシェルジェラルドバトラークレイグファーガソンドラゴンズバイキングドラゴン目指し生き物狩る不幸若い自身そう友人想定多くしれ学び
Kill Bill: Vol. 1,ビルを殺す：。 1,アクション犯罪スリラークエンティンタランティーノウマサーマンルーシーリューヴィヴィカフォックスもたらさ目覚め裏切っチームなけれ花嫁年間状態子宮運ん子供まし暗殺ませ一部睡今者復
Mary and Max,メアリーとマックス,アニメーションコメディドラマアダムエリオットトニコレットフィリップシーモアホフマンバリーハンフリーズニューヨークメルボルンメアリーマックスそうペン仲間友情物語郊外住ん孤独少女重度肥満男性人間歳
Into the Wild,野生に,冒険伝記ドラマショーンペンエミールハーシュマーシアゲイハーデンウィリアムハートクリストファーヒッチヒークスキャラクターアスリートエモリーマッカンアラスカトップドレス形作る大学卒業学生所有捨てドル普通預金口座慈善団体与え渡し荒野住ん途中人生一連遭遇後物
It Happened One Night,ある夜起こった,コメディロマンスフランクキャプラクラークゲーブルクローデットコルバートウォルターコノリー逃げる家族腐敗相続実際物語必要記者男性助け人
Shutter Island,シャッターアイランド,ミステリースリラーマーティンスコセッシレオナルドディカプリオマークラファロベンキングスレー米国犯罪狂っ病院逃げ殺人消失調査年元的者
Life of Brian,ブライアンの生活,コメディテリージョーンズグラハムチャップマンジョンクリーズテリーギリアムブライアンオリジナルクリスマス生まれメシア間違え過ごし安定ドアまし自分人生隣
Platoon,小隊,ドラマ戦争オリバーストーントムベレンジャーキースデイビッドウィレムダフォーベトナム若い新兵戦争恐怖人間直面道徳危機二重性的
Wild Tales,ワイルドテイルズ,コメディドラマスリラーダミアンシフロンダリオグランディネッティマリアマルルモニカヴィラ苦しん人々含む人間行動四肢探求短編小説
Hotel Rwanda,ホテルルワンダ,伝記ドラマ歴史テリージョージドンチードルマネージャールワンダホテル民兵闘い以上ツチ難民収容でし間人
Rush,急ぐ,アクション伝記ドラマロンハワードクリスヘムズワースダニエルブリュールオリビアワイルドフォーミュラジェームズライバルハントラウダワン容赦年代匹敵間ニキ
Network,通信網,ドラマシドニールメットフェイダナウェイウィリアムホールデンピーターフィンチネットワークニュースメディアアンカーテレビつい利益狂っ以前絶賛啓示皮肉搾取
In the Name of the Father,父の名において,伝記ドラマジムシェリダンアリソンクロスビーダニエルデイルイスフィリップキング対する爆撃男性強制告白父親投獄結果犯しませでし英国弁護解放戦い士
Stand by Me,私を支援する,冒険ドラマロブライナーウィルウィートンリバーフェニックスコーリーフェルドマン見つける友人死後作家行方不明少年時代語り体旅
The 400 Blows,400の打撃,犯罪ドラマフランソワトリュフォージャンピエールレウドクレアモーリエアルバートレミー掘り下げささい注意払わ残さ少年物語犯罪生活
Ben-Hur,ベンハー,冒険ドラマ歴史ウィリアムワイラーチャールトンヘストンジャックホーキンスハヤハリエット取り戻しユダヤ裏切らローマ王子友人奴隷送ら自由戻っ人制復
Spotlight,スポットライト,犯罪ドラマ歴史トムマッカーシーマークラファロマイケルキートンレイチェルマカダムススキャンダルカトリックボストングローブ揺さぶっ明らか地元司教児童虐待隠蔽規模教会全体物語大区内核真
Mad Max: Fury Road,マッドマックス：フューリーロード,アクションアドベンチャージョージミラートムハーディシャーリーズセロンニコラスホルトオーストラリアドリフターグループマックス女性囚人精神崇拝助け借り黙示専制支配反抗病者録的
Million Dollar Baby,数百万ドルの赤ちゃん,ドラマスポーツクリントイーストウッドクリントイーストウッドヒラリースワンクモーガンフリーマンボクシングトレーナー決心女性強化協力専門家
Butch Cassidy and the Sundance Kid,ブッチキャシディとサンダンスの子供,伝記犯罪ドラマジョージロイヒルポールニューマンロバートレッドフォードキャサリンロスボリビア近づきすぎる法律西部銀行鉄道強盗逃げまし人
Jurassic Park,ジュラシック・パーク,アドベンチャースリラースティーブンスピルバーグサムニールローラダーンジェフゴールドブラムプレビュークローンツアーテーマパークモック大きな苦しん恐竜展示実行電力崩壊中化ア
Amores Perros,アモレス・ペロス,ドラマスリラーアレハンドロゴンザレスイニャリトゥエミリオエケバリャガエルガルシアベルナルゴヤトレドキャラクターストーリー恐ろしい結び付け厳しい自動事故喪失後悔人生現実扱う含み車
The Maltese Falcon,マルタのファルコン,映画ノアミステリージョンヒューストンハンフリーボガートメアリーアスターグラディスジョージ風変わり引き受け嘘つき私立探偵犯罪豪華貴重探求含む事件人者像
The Truman Show,トルーマンショー,コメディドラマピーターウィアージムキャリーローラリニーノアエメリッヒセールスマンアジャスターテレビ保険人生全体実際番組発見
The Nights of Cabiria,カビリアの夜,ドラマフェデリコフェリーニジュリエッタマシナフランソワペリアフランカマルジフィッシュさまよいローマ見つけワイ売春探し失恋だけ婦真愛街
The Princess Bride,王女の花嫁,冒険家族ファンタジーロブライナーキャリーエルウェスマンディパティンキンクリスサランドンプリンセスブライドベッド病気少年祖父呼ば物語読み間
Hachi: A Dog's Tale,ハチ：犬の物語,ドラマ家族ラッセホールストロームリチャードゲレジョーンアレンキャリーヒロユキタガワ連れ行く捨て大学教授家犬絆
Before Sunrise,日の出前に,ドラマロマンスリチャードリンクレイターイーサンホークジュリーデルピーアンドレアエッカートヨーロッパウィーンおそらく過ごすどちら若い男性女性電車会い一緒残念唯一知っ晩夜
The Grapes of Wrath,怒りの葡萄,ドラマ歴史ジョンフォードヘンリーフォンダジェーンダーウェルジョンキャラディーンカリフォルニアホームレス追い出さ貧しい中西部苦しん家族土地旅行不幸大恐
Harry Potter and the Deathly Hallows: Part 2,ハリー・ポッターと死の秘宝：パート2,冒険ドラマファンタジーデビッドイェーツラルフファインズマイケルガンボンアランリックマンハーマイオニーヴォルデモートホルクルクスホグワーツハリーロン最終戦い激怒暗黒破壊残り探し的
Rocky,ロッキー,ドラマスポーツジョンアビルデンシルベスタースタローンタリアシャイアバートヤングチャンピオンボクサーロッキーバルボアクリードチャンス小さなアポロ時間自尊遠く行く努力試合重量戦う非常まれ心得
Prisoners,囚人,犯罪ドラマミステリーデニスビルヌーブヒュージャックマンジェイクギレンホールヴィオラデイビスプレッシャードーバーマウントケラーリード友人行方不明警察複数追求つれ自分問題取り娘手
Touch of Evil,悪のタッチ,犯罪ドラマ映画ノアオーソンウェルズチャールトンヘストンジャネットリーオーソンウェルズメキシコひねくれ厳しい国境殺人警察腐敗物語町誘
Gandhi,ガンディー,伝記ドラマ歴史リチャードアッテンボローベンキングスレーキャンディスベルゲンエドワードフォックスコミットメントパキスタンガンジーイギリス追い出す対する性格暴力完全説明忍耐通し大陸ジン頑固性質描か非人亜ナ
Annie Hall,アニーホール,コメディロマンスウッディアレンウッディアレンダイアンキートントニーロバーツディッジーアニーホールニューヨークコメディアンアルビーシンガー恋
Catch Me If You Can,できれば私を捕まえてください,伝記犯罪ドラマスティーブンスピルバーグレオナルドディカプリオトムハンクスクリストファーウォーケンアバグナールジュニアエージェントパイロットフランク小切手物語誕生パンアム医師献身法的検察数百ドル相当首尾よく築きまし歳日前的官万
Donnie Darko,ドニー・ダーコ,ドラマスリラーリチャードケリージェイクギレンホールホームズオズボーンマギーギレンホールティーンエイジャービジョンわずか大きなウサギスーツ悩まさ問題抱え奇妙事故逃れ一連犯罪犯す操作男性後着
The Bourne Ultimatum,ボーン究極,アクションミステリースリラーポールグリーングラスマットデイモンジュリアスタイルズデビッドストラターンエージェントジェイソンプログラムボーン新しい訓練受け殺人人生起源探し冷酷役人暗殺避け者
The Terminator,ターミネータ,アクションジェームズキャメロンアーノルドシュワルツェネッガーマイケルビーンリンダハミルトンヒューマノイドウェイトレスサイボーグ率いる一見不滅派遣胎児機械戦争人類暗殺兵士守る送ら年
The Wizard of Oz,オズの魔法使い,冒険家族ファンタジービクターフレミングジョージクコールマーヴィンルロイノーマンタウログキングヴィドールジュディガーランドフランクモーガンレイボルガー吹き飛ばさドロシーカンザス乗り出しゲイル新しい手伝っ助ける農場竜巻魔法土地友人探求帰る使い見る
Barry Lyndon,バリー・リンドン,冒険ドラマ歴史スタンリーキューブリックライアンオニールマリサベレンソンパトリックマギーアイルランドイギリスローグ金持ち未亡人獲得世紀死ん貴族地位想定心夫的
Groundhog Day,マーモットの日,コメディファンタジーロマンスハロルドラミスビルマレーアンディーマクダウェルクリスエリオット不可解気づき天気多い同じ生き人日度
La Haine,ラ・ハイネ,犯罪ドラママシューカソビッツヴィンセントカッセルヒューバートカウンデサイードタグマウイフランス暴力暴動翌日郊外若い男性生活時間的人中
Twelve Monkeys,12個のサル,ミステリースリラーテリーギリアムジョセフメリトブルースウィリスジョンセダウイルス関する病気よっ荒廃将来世界囚人時間送ら地球人口部分一掃人工情報収集内上大
Jaws,顎,冒険ドラマスリラースティーブンスピルバーグロイシャイダーロバートショーリチャードドレイファスニューイングランド追い詰めるなまぐさいリゾートスイマーもたらしビーチチーム対する海岸巨大偉大サメ到着地元保安海洋生物怪物古い船員組む攻撃混乱官学者血大
The Best Years of Our Lives,私たちの人生の最高の年,ドラマロマンス戦争ウィリアムワイラーミルナロイフレドリックマーチダナアンドリュース取り返しアメリカ小さな世界大戦退役軍人家族つか変化発見帰国人第二次町
The Help,手伝い,ドラマテートテイラーエマストーンヴィオラデイビスブライスダラスハワードアフリカアメリカ関するメイド年代公民運動意欲著者働い白人家族視点日常経験困難詳述書くまし権中的系人本
Beauty and the Beast,美女と野獣,アニメーション家族ファンタジーゲイリートルスデールカークワイズロビーベンソンジェシーコルティレックスエバーハート恐ろしい気づか代わり父親投獄若い女性捕虜魔法呪文よっ物理変化王子自分自身提供獣的
Dog Day Afternoon,犬の日の午後,伝記犯罪ドラマシドニールメットペネロペアレンサリーボヤールジョンカザールメディアサーカス支払う変わり銀行奪い恋人手術代金人質状況男
Pirates of the Caribbean: The Curse of the Black Pearl,パイレーツオブザカリビアン：ブラックパールの呪い,アクション冒険ファンタジーゴアヴェルビンスキージョニーデップジェフリーラッシュオーランドブルームエキセントリックキャプテンターナージャック鍛冶屋海賊スパロウ協力同盟救い元国愛娘
What Ever Happened to Baby Jane?,ベイビージェーンはどうなりましたか？,ドラマホラースリラーロバートアルドリッチベットデイビスジョーンクロフォードビクターブオノチャイルドハリウッドスター苦しめ崩壊邸宅麻痺姉妹元
